case_id,hhid,pid,fs_c00,fs_c00f,fs_c01a,fs_c01b,fs_c01c,fs_c00f1,fs_c02a,fs_c02b,fs_c02c,fs_c00f2,fs_c03a,fs_c03b,fs_c03c,fs_c00f3,fs_c04a,fs_c04b,fs_c04c
103081620028,219b04bf89e54900b3b05477279ba185,7,no,,,,,,,,,,,,,,,,
103081620028,219b04bf89e54900b3b05477279ba185,8,no,,,,,,,,,,,,,,,,
103081620028,219b04bf89e54900b3b05477279ba185,9,no,,,,,,,,,,,,,,,,
103081620028,219b04bf89e54900b3b05477279ba185,10,no,,,,,,,,,,,,,,,,
103081620042,5f4bc82d7ed94bebb62dfe3db9e6afae,1,no,,,,,,,,,,,,,,,,
103081620042,5f4bc82d7ed94bebb62dfe3db9e6afae,2,yes,no,,,,no,,,,yes,16,6,5,yes,16,5,4
103081620042,5f4bc82d7ed94bebb62dfe3db9e6afae,3,no,,,,,,,,,,,,,,,,
103081620042,5f4bc82d7ed94bebb62dfe3db9e6afae,4,no,,,,,,,,,,,,,,,,
103081620042,5f4bc82d7ed94bebb62dfe3db9e6afae,5,no,,,,,,,,,,,,,,,,
103081620085,109b0cdebbaf4170b6e59557684c2ce2,1,yes,yes,16,5,12,no,,,,no,,,,no,,,
103081620085,109b0cdebbaf4170b6e59557684c2ce2,2,no,,,,,,,,,,,,,,,,
103081620085,109b0cdebbaf4170b6e59557684c2ce2,3,no,,,,,,,,,,,,,,,,
103081620085,109b0cdebbaf4170b6e59557684c2ce2,4,no,,,,,,,,,,,,,,,,
103081620085,109b0cdebbaf4170b6e59557684c2ce2,5,no,,,,,,,,,,,,,,,,
103081620085,109b0cdebbaf4170b6e59557684c2ce2,6,no,,,,,,,,,,,,,,,,
103081620085,109b0cdebbaf4170b6e59557684c2ce2,7,no,,,,,,,,,,,,,,,,
103081620098,b67cb8fcd273432aaadb42f1b549711a,1,yes,no,,,,no,,,,yes,8,3,4,yes,8,5,5
103081620127,e8a47dd94eb8405f884217260c58ab30,1,yes,no,,,,no,,,,yes,8,4,6,yes,8,4,5
103081620127,e8a47dd94eb8405f884217260c58ab30,2,no,,,,,,,,,,,,,,,,
103081620127,e8a47dd94eb8405f884217260c58ab30,3,no,,,,,,,,,,,,,,,,
103081620127,e8a47dd94eb8405f884217260c58ab30,4,no,,,,,,,,,,,,,,,,
103081620184,f2569170459943dc8867c31b7e1e7974,1,no,,,,,,,,,,,,,,,,
103081620184,f2569170459943dc8867c31b7e1e7974,2,yes,no,,,,no,,,,yes,3,5,2,yes,3,5,6
103081620184,f2569170459943dc8867c31b7e1e7974,3,no,,,,,,,,,,,,,,,,
103081620184,f2569170459943dc8867c31b7e1e7974,4,no,,,,,,,,,,,,,,,,
103081620184,f2569170459943dc8867c31b7e1e7974,5,no,,,,,,,,,,,,,,,,
103081620184,f2569170459943dc8867c31b7e1e7974,6,no,,,,,,,,,,,,,,,,
103081620184,f2569170459943dc8867c31b7e1e7974,7,yes,no,,,,no,,,,yes,3,5,6,yes,3,6,3
103081620184,f2569170459943dc8867c31b7e1e7974,8,no,,,,,,,,,,,,,,,,
103081620184,f2569170459943dc8867c31b7e1e7974,9,no,,,,,,,,,,,,,,,,
103081620198,2ce39e2d4a68423eb6eba403c0f41ff7,1,yes,no,,,,no,,,,yes,12,4,2,yes,12,5,6
103081620198,2ce39e2d4a68423eb6eba403c0f41ff7,2,yes,no,,,,no,,,,yes,12,6,8,yes,12,6,8
103081620212,bcc7ea73dd704eb3a3354f964cb1523a,1,yes,no,,,,no,,,,yes,12,5,6,yes,12,3,4
103081620212,bcc7ea73dd704eb3a3354f964cb1523a,2,yes,no,,,,no,,,,yes,12,5,7,no,,,
103081620212,bcc7ea73dd704eb3a3354f964cb1523a,3,no,,,,,,,,,,,,,,,,
103081620212,bcc7ea73dd704eb3a3354f964cb1523a,4,no,,,,,,,,,,,,,,,,
103081620268,031e4883262d4934bcac67e031770853,1,no,,,,,,,,,,,,,,,,
103081620268,031e4883262d4934bcac67e031770853,2,yes,no,,,,no,,,,no,,,,yes,12,4,8
103081620268,031e4883262d4934bcac67e031770853,3,no,,,,,,,,,,,,,,,,
103081620268,031e4883262d4934bcac67e031770853,4,no,,,,,,,,,,,,,,,,
103081620268,031e4883262d4934bcac67e031770853,5,no,,,,,,,,,,,,,,,,
103081620295,27dc24a691b6480cbd6753766d00754a,1,no,,,,,,,,,,,,,,,,
103081620295,27dc24a691b6480cbd6753766d00754a,2,yes,no,,,,no,,,,yes,12,4,9,yes,12,3,9
103081620295,27dc24a691b6480cbd6753766d00754a,3,no,,,,,,,,,,,,,,,,
103081620295,27dc24a691b6480cbd6753766d00754a,4,no,,,,,,,,,,,,,,,,
103081620295,27dc24a691b6480cbd6753766d00754a,5,no,,,,,,,,,,,,,,,,
103091630065,f66081fcd5754c73bb04ed9348cf4e55,1,yes,no,,,,no,,,,no,,,,yes,8,6,6
103091630065,f66081fcd5754c73bb04ed9348cf4e55,2,no,,,,,,,,,,,,,,,,
103091630065,f66081fcd5754c73bb04ed9348cf4e55,3,no,,,,,,,,,,,,,,,,
103091630065,f66081fcd5754c73bb04ed9348cf4e55,4,no,,,,,,,,,,,,,,,,
103091640104,b9c94e08eab045e2aa3573e8682e065d,1,yes,no,,,,no,,,,no,,,,yes,7,4,4
103091640104,b9c94e08eab045e2aa3573e8682e065d,2,no,,,,,,,,,,,,,,,,
103091640104,b9c94e08eab045e2aa3573e8682e065d,3,no,,,,,,,,,,,,,,,,
103091640104,b9c94e08eab045e2aa3573e8682e065d,4,no,,,,,,,,,,,,,,,,
103091640104,b9c94e08eab045e2aa3573e8682e065d,5,no,,,,,,,,,,,,,,,,
103091640104,b9c94e08eab045e2aa3573e8682e065d,6,no,,,,,,,,,,,,,,,,
103091640136,769d9986929f45169fc472563bac5523,1,no,,,,,,,,,,,,,,,,
103091640136,769d9986929f45169fc472563bac5523,2,no,,,,,,,,,,,,,,,,
103091640136,769d9986929f45169fc472563bac5523,3,yes,no,,,,no,,,,yes,12,5,4,yes,12,5,5
103091640136,769d9986929f45169fc472563bac5523,4,no,,,,,,,,,,,,,,,,
103091640136,769d9986929f45169fc472563bac5523,5,no,,,,,,,,,,,,,,,,
103091640136,769d9986929f45169fc472563bac5523,6,no,,,,,,,,,,,,,,,,
103091640136,769d9986929f45169fc472563bac5523,7,no,,,,,,,,,,,,,,,,
103091640136,769d9986929f45169fc472563bac5523,8,no,,,,,,,,,,,,,,,,
103091640136,769d9986929f45169fc472563bac5523,9,no,,,,,,,,,,,,,,,,
103091640136,769d9986929f45169fc472563bac5523,10,no,,,,,,,,,,,,,,,,
103091640150,9f4acc45075e445390de3771cac29b10,1,yes,no,,,,no,,,,no,,,,yes,12,5,9
103091640150,9f4acc45075e445390de3771cac29b10,2,yes,no,,,,no,,,,no,,,,yes,8,3,3
103091640150,9f4acc45075e445390de3771cac29b10,3,no,,,,,,,,,,,,,,,,
103091640150,9f4acc45075e445390de3771cac29b10,4,no,,,,,,,,,,,,,,,,
103091640150,9f4acc45075e445390de3771cac29b10,5,no,,,,,,,,,,,,,,,,
103091640211,bc3bce638161477592d3ea6fca0c817e,1,yes,yes,12,5,12,no,,,,no,,,,yes,10,6,2
103091640211,bc3bce638161477592d3ea6fca0c817e,2,no,,,,,,,,,,,,,,,,
103091640211,bc3bce638161477592d3ea6fca0c817e,3,no,,,,,,,,,,,,,,,,
103091640211,bc3bce638161477592d3ea6fca0c817e,4,no,,,,,,,,,,,,,,,,
103091640211,bc3bce638161477592d3ea6fca0c817e,5,no,,,,,,,,,,,,,,,,
103091640211,bc3bce638161477592d3ea6fca0c817e,6,no,,,,,,,,,,,,,,,,
103091640211,bc3bce638161477592d3ea6fca0c817e,7,yes,yes,10,5,8,no,,,,no,,,,no,,,
103091640225,440104333e2e46afb69b58735a15ce1d,1,yes,yes,8,3,5,no,,,,no,,,,no,,,
103091640225,440104333e2e46afb69b58735a15ce1d,2,no,,,,,,,,,,,,,,,,
103091640225,440104333e2e46afb69b58735a15ce1d,3,no,,,,,,,,,,,,,,,,
103091640225,440104333e2e46afb69b58735a15ce1d,4,no,,,,,,,,,,,,,,,,
103091640254,3df550fb47554460bd794cd44f989aa2,1,no,,,,,,,,,,,,,,,,
103091640254,3df550fb47554460bd794cd44f989aa2,2,yes,no,,,,no,,,,no,,,,yes,9,5,6
103091640254,3df550fb47554460bd794cd44f989aa2,3,no,,,,,,,,,,,,,,,,
103091640254,3df550fb47554460bd794cd44f989aa2,4,no,,,,,,,,,,,,,,,,
103091640254,3df550fb47554460bd794cd44f989aa2,5,no,,,,,,,,,,,,,,,,
103091640254,3df550fb47554460bd794cd44f989aa2,6,no,,,,,,,,,,,,,,,,
103091640254,3df550fb47554460bd794cd44f989aa2,7,no,,,,,,,,,,,,,,,,
103091640254,3df550fb47554460bd794cd44f989aa2,8,no,,,,,,,,,,,,,,,,
103121660085,b8ae7be8d7ac456c8c4363c3172a0cbd,1,yes,no,,,,no,,,,no,,,,yes,8,5,8
103121660085,b8ae7be8d7ac456c8c4363c3172a0cbd,2,no,,,,,,,,,,,,,,,,
103121660085,b8ae7be8d7ac456c8c4363c3172a0cbd,3,no,,,,,,,,,,,,,,,,
103121660085,b8ae7be8d7ac456c8c4363c3172a0cbd,4,no,,,,,,,,,,,,,,,,
103121670149,d8a58ec5e522491eb3fbd29b26c8a815,1,yes,no,,,,yes,2,1,4,no,,,,no,,,
103121670149,d8a58ec5e522491eb3fbd29b26c8a815,2,no,,,,,,,,,,,,,,,,
103121670149,d8a58ec5e522491eb3fbd29b26c8a815,3,no,,,,,,,,,,,,,,,,
103121670149,d8a58ec5e522491eb3fbd29b26c8a815,4,no,,,,,,,,,,,,,,,,
103121670149,d8a58ec5e522491eb3fbd29b26c8a815,5,no,,,,,,,,,,,,,,,,
103121670149,d8a58ec5e522491eb3fbd29b26c8a815,6,no,,,,,,,,,,,,,,,,
103121670149,d8a58ec5e522491eb3fbd29b26c8a815,7,no,,,,,,,,,,,,,,,,
103121680279,6722c5108f494fa7b2129ba5366656d9,1,yes,no,,,,no,,,,no,,,,yes,12,7,6
103121680279,6722c5108f494fa7b2129ba5366656d9,2,no,,,,,,,,,,,,,,,,
103121680279,6722c5108f494fa7b2129ba5366656d9,3,no,,,,,,,,,,,,,,,,
103121680364,23be6551653a4a0284ec5ef0a5f0b383,1,no,,,,,,,,,,,,,,,,
103121680364,23be6551653a4a0284ec5ef0a5f0b383,2,yes,no,,,,no,,,,no,,,,yes,12,4,3
103121680364,23be6551653a4a0284ec5ef0a5f0b383,3,no,,,,,,,,,,,,,,,,
103121680364,23be6551653a4a0284ec5ef0a5f0b383,4,no,,,,,,,,,,,,,,,,
103121680364,23be6551653a4a0284ec5ef0a5f0b383,5,no,,,,,,,,,,,,,,,,
103121680364,23be6551653a4a0284ec5ef0a5f0b383,6,no,,,,,,,,,,,,,,,,
103121680364,23be6551653a4a0284ec5ef0a5f0b383,7,no,,,,,,,,,,,,,,,,
103121680364,23be6551653a4a0284ec5ef0a5f0b383,8,no,,,,,,,,,,,,,,,,
103121680364,23be6551653a4a0284ec5ef0a5f0b383,9,no,,,,,,,,,,,,,,,,
103121680364,23be6551653a4a0284ec5ef0a5f0b383,10,no,,,,,,,,,,,,,,,,
103121690211,a7a96247cbd74fb3887dcb4745d1a436,1,no,,,,,,,,,,,,,,,,
103121690211,a7a96247cbd74fb3887dcb4745d1a436,2,no,,,,,,,,,,,,,,,,
103121690211,a7a96247cbd74fb3887dcb4745d1a436,3,yes,no,,,,no,,,,no,,,,yes,2,5,8
103201700023,200abe65cf81492996fb536cdba870de,1,yes,no,,,,no,,,,yes,8,2,3,yes,8,2,3
103201700023,200abe65cf81492996fb536cdba870de,2,no,,,,,,,,,,,,,,,,
103201700023,200abe65cf81492996fb536cdba870de,3,no,,,,,,,,,,,,,,,,
103201700023,200abe65cf81492996fb536cdba870de,4,no,,,,,,,,,,,,,,,,
103201700023,200abe65cf81492996fb536cdba870de,5,no,,,,,,,,,,,,,,,,
103201700045,922e3d8ad8584509943cdf1e7369d496,1,yes,no,,,,yes,12,5,4,no,,,,no,,,
103201700045,922e3d8ad8584509943cdf1e7369d496,2,no,,,,,,,,,,,,,,,,
103201700045,922e3d8ad8584509943cdf1e7369d496,3,no,,,,,,,,,,,,,,,,
103201700045,922e3d8ad8584509943cdf1e7369d496,4,no,,,,,,,,,,,,,,,,
103201700045,922e3d8ad8584509943cdf1e7369d496,5,no,,,,,,,,,,,,,,,,
103201700045,922e3d8ad8584509943cdf1e7369d496,6,no,,,,,,,,,,,,,,,,
103201700045,922e3d8ad8584509943cdf1e7369d496,7,no,,,,,,,,,,,,,,,,
103201700045,922e3d8ad8584509943cdf1e7369d496,8,no,,,,,,,,,,,,,,,,
103201700045,922e3d8ad8584509943cdf1e7369d496,9,no,,,,,,,,,,,,,,,,
103201700057,5df913186e364fe2aae62230c04193c9,1,yes,no,,,,yes,8,6,8,no,,,,yes,8,6,5
103201700057,5df913186e364fe2aae62230c04193c9,2,no,,,,,,,,,,,,,,,,
103201700068,84be51f327394a3a8e5a06374264eba1,1,no,,,,,,,,,,,,,,,,
103201700068,84be51f327394a3a8e5a06374264eba1,2,yes,no,,,,no,,,,no,,,,yes,12,3,4
103201700068,84be51f327394a3a8e5a06374264eba1,3,no,,,,,,,,,,,,,,,,
103201700068,84be51f327394a3a8e5a06374264eba1,4,no,,,,,,,,,,,,,,,,
103201700068,84be51f327394a3a8e5a06374264eba1,5,no,,,,,,,,,,,,,,,,
103201700068,84be51f327394a3a8e5a06374264eba1,6,no,,,,,,,,,,,,,,,,
103201700079,9977f1d5d6f7420da34b676ad1f9bf0f,1,yes,no,,,,no,,,,no,,,,yes,5,5,6
