case_id,hhid,ag_r25,ag_r26,ag_r27,ag_r28,ag_r29
201112690319,15b08307a605498490fcac2f4746c4fa,0,8000,0,0,0
201112690338,aa178b6533f64f71b11380a02591d73e,0,0,0,0,0
201112690356,142ec3babba14453ac00ad8eb25e906f,0,0,0,5000,0
201112700018,4ae9e73174464685bb4a2ff6f74a23ea,0,0,0,0,0
201112700050,79c4804e96374af9a9e87215fd870e21,0,0,0,0,0
201112700057,291b5fc9268d4ea2b783aa1ea511fcfd,0,0,0,0,0
201112700073,cd03d2687ac84c89b675d75b5bb57b0f,0,0,0,0,0
201112700081,9ca72e6c6ea04dc39dd32cedffc3d28f,0,0,0,0,3000
201112700112,062e7a6778cf43e884426d3a9bfbe1f2,0,0,0,0,0
201112710015,3cdecbe09562454593892c74c7399b8d,0,0,0,0,0
201112710103,4c42dd793c0842c79a4cf6046ab4550a,0,0,0,0,0
201112710132,600b7e246f0648d3a73143e13508ac1e,0,0,0,0,0
201112710147,7461dda0bdd74af2925b400ebd1e4ab7,0,0,0,0,0
201112710161,38c0662c06b441849248092bd8bc118c,0,0,0,0,0
201112710191,a318bc3ae2f24feb9e9bd9b45b8fa332,0,0,0,0,0
201112710264,a0c752830c0940c583db7499ad7cef04,0,0,0,0,0
201112710279,a33e9842e88043fc95a65466468bcffd,0,0,0,0,0
201112710308,35222e002735496c913d6b0d93da1717,0,0,0,0,0
201122720049,c7baae243ba5474f8500d3ea15d1893b,0,1500,0,0,0
201122720155,269a1a3d53604eb5900d13e6a7a7af85,0,0,0,0,0
201122720197,9df22df389a54f96913f5aabcb27f69f,0,0,0,0,0
201122720218,fa3fe957ab9042a495f343d5aa870d81,0,0,0,0,0
201122720260,fba008afbca94d758b3156ef368d568b,0,0,0,0,0
201122720281,edfca6d517ec46b6905423e5270806da,0,0,0,0,0
201122720302,1502465f465f4c32a73ce6258031ecbd,0,0,0,0,0
201122720324,ab655d9ba5a34e9f98b20bad93406e2e,0,0,0,0,0
201122730011,98eae76ccb4846e8b276ce0520d02a09,0,0,0,0,0
201122730067,839173af3e5d4e78a470b1dbfe80a0bc,8000,0,0,0,0
201122730078,383b4a7156ef437f8cc4a07ef38b225c,0,0,0,0,0
201122730100,b2dc7313cf274bf6a803a2963b5b2d28,0,0,0,0,0
201122730122,fc703b9549a84096b84142c6adeca6ff,0,0,0,0,0
201122730144,14edf086061f438c8100717946dcf475,0,0,0,0,0
201122730155,10e661fb17484c298c99f9ade539248e,0,0,0,0,0
201122740025,2b6122b80159406fbc0e8cf51e47f608,3000,3000,0,0,5000
201122740103,20a0cc241ed845d896989a0857a68b90,0,0,0,0,0
201122740155,20e29b0cca1448e5857c3de42d50d548,0,0,0,0,0
201122740181,5d34848ba5da475f8dda30e8061dfeb8,0,0,0,0,0
201122740207,551de183f12440d09e59d79febc30214,0,0,0,0,0
201122740259,4ae16f21405541a7a0579ec7331bab7c,0,1000,0,0,0
201122740285,8be4bbd3ce1a463bbea12a6e65fab6cf,0,0,0,0,0
201122740338,86bbc277670d4a2aaeb5170d9e6d665d,0,0,0,0,0
201122740390,965f702c3cf74f83b7ab936a59c6fa48,0,0,0,0,0
201132750026,6c1b245e42ab4ef9a051be93eb43cc6b,0,0,0,0,0
201132750094,14d2b0152412488e9ad50295ec776b47,0,0,0,0,0
201132750122,6cd83e9844144f18a6a306eab10a2eef,0,0,0,0,0
201132750135,fee8ce070c4049eaad3fedf4a2062ead,0,0,0,0,0
201132750148,79d0a31cb6c44ad983dd2bead0db60f5,0,0,0,0,0
201132750164,9618785c85f9408fbecc4c58e659cbcf,0,0,0,0,0
201132750229,d724047d67fc42918bf8853a77d979da,0,0,0,0,0
201132760024,434c2e57cb364e1ba0aca6ded24fbc89,0,0,0,0,0
201132760050,c5d7639d51404c75aeb5d3610c8bfd2b,0,0,0,0,0
201132760089,6c0192bc6d4e4fa7993523e26e939f97,0,0,0,0,0
201132760115,51323cbbac6b46a9bb67146e922ea0b3,0,0,0,0,0
201132760141,d22bb912ffbf4cae9177179ba9be8493,0,0,0,0,0
201132760154,f7b5796bce17493bb79e4ef8f9d5e26d,0,0,0,0,0
201132760180,ae0930b2082342f08941c80cc5aa2959,0,0,0,0,0
201132760193,3164307d59224a69803b53959c752770,0,0,0,0,0
201132760206,5b049166440c4334ad3282578d636069,0,0,0,0,0
201202770017,858970748ee94fc6b4add6d5c0e56ae3,0,0,0,0,0
201202770035,dff39c08bf47485e923bb30be4b592ea,0,0,0,0,0
201202770052,97d31a55b00143d8be04b1be018e631e,20000,15000,0,0,0
201202770071,ad1b507084e6405b97458167510ffb47,0,0,0,0,0
201202770105,26a52154582a4f2bbf5458b8f1909fc4,0,0,0,0,0
201202770123,8db3743c9d5945d0a8ac01d6d28cabbb,0,0,0,0,0
201202770176,57e611e038f34df5a4f978f4acd27f33,0,0,0,0,0
201202770264,6778abe399554f96be9ace1a98c70908,0,0,100,0,0
201202770299,46a6306bde8142aeb8dced81c4414457,0,0,0,0,0
201202770368,586454492bfe443db8bb5493757f5886,0,0,0,0,0
201202780077,8bf1b2f909ec41b0bed03901839b735f,0,0,300,0,0
201202780453,6299d3ed2c134baba44cd14ab3a0bce3,0,0,0,0,0
201202780567,6754d0bf605c444d910250ffc7456024,0,0,0,0,0
202012790011,2a95fcb052ee42a2b5c022452cadc2d0,0,0,0,0,0
202012790017,46c31e2787854017aad444deac23fc88,0,0,0,0,0
202012790029,bea54af9c5784c588259a0e17174c84a,0,0,0,0,0
202012790035,f4dcd135283b45529ce279049f9e7c7e,0,0,0,0,0
202012790040,7241cd8f32ff4106b55025b4a6f5d740,0,0,0,0,0
202012790053,e9f4c96c0b384106b69cf8fc8970464b,0,0,0,0,0
202012790076,756f72ccd7ea4838ac486b84b997a376,0,0,0,0,0
202012790082,f3931272aa644e458f05c63146321d94,0,0,0,0,0
202012800041,478cdf1de8a94884991013bbf2175ff7,0,0,0,0,0
202012800136,bb314625fd8d49868258cef5cce192b2,0,0,0,0,0
202012800183,5ab6f8d5296e46a7b461c01cc41506b4,5000,6000,0,0,0
202012800231,8df73dccaa82432e92771b0a061037e8,0,0,0,0,0
202012800326,3fbd7b37724e455dacc437a553c71494,0,0,0,0,0
202012800373,6b76b1e6e6224291aee6ea15766f2753,0,0,0,0,0
202012800516,608d726a76e44f5193f0894dbb3fc87d,0,0,0,0,0
202012800611,3fe7d775541e494e8720cac9974c87c7,0,0,0,0,0
202012800658,fefa21e46f9d4bc5903338e6cfa49110,0,0,0,0,0
202012810015,bdcbb4636f254d5bb1b36453d35db072,0,0,0,0,0
202012810074,d2945b86c221425695ca55acd12f64b8,0,0,0,0,5000
202012810089,0bc26701bd8c4b86a96886538cba677d,0,0,0,0,0
202012810103,75832dea48694379a828777332842a15,0,10000,0,0,0
202012810134,9731525da365485ea8346d3e247a35ee,0,0,0,0,0
202012810223,595c2839217f4353bff08d608aa3e0bc,0,0,0,0,0
202012810281,9b14b12de5d44d579c1c1bdc324dd759,0,0,0,0,6000
202012810310,58bb000c5ac540b5b1a2eb823da7159e,0,15000,0,0,0
202012820069,18cc8c053d544f138c7ed25e9f209f99,0,0,0,0,0
202012820088,1a5215833c2842a5b70c4ec6eaa50955,0,0,0,0,0
202012820125,59c1d3ed8cfa4862a6995c4c38f58125,0,0,0,0,0
202012820163,c932a844c8b34c668ea8cbdb19139e43,0,0,0,0,0
202012830016,c34678d9c2304305ade1e1abbe074f19,0,2100,0,0,2000
202012830032,cc8398b822034707b96c8be55b7818a7,0,0,0,0,0
202012830095,3aa884cc45b64fd4b0bb51e0d528c46e,0,0,0,0,0
202012830142,6324f6f712a5432b8c6b6a5ad07df43f,0,0,0,0,0
202012830174,7c862320bd584e1e9b513f67b88e333e,0,0,0,0,0
202012830190,d0f9de73ae80497bb9345d88bed7be89,0,0,0,0,0
202012830221,5ac450e1d2704ff6a49b801d3813b877,0,0,0,0,0
202012830237,f1e45c98b9aa4142aa04d55d518d6618,0,5000,0,0,2000
202012830284,0411cb316e704bbab15419065cd7e7c6,0,0,0,0,0
202012830332,e118aea74b9441689e8c0614c3be2f81,0,0,0,0,0
202012840012,604cad16c6a8434aacb0136c70ad67d3,0,0,0,0,6000
202012840025,2b76dbb057f54beebd6cbea7efa37b1e,0,0,0,0,0
202012840051,724820098dce4bd58b0ea8075c81db34,0,0,0,0,0
202012840064,e360b62a2f7c4c1c9cc43c5d8d2884b6,0,0,0,0,0
202012840090,10609939d7b7425c9ec23d3f8c8b03d8,0,0,0,0,0
202012840155,4760f8215ce5489481f4c608128e0ee4,0,0,0,0,0
202012840207,8b85c16e2f694c9aa3bf4563bf365ae6,0,0,0,0,0
202012850036,33ad322961db41fbb20049800a605277,0,0,0,0,0
202012850220,b0e0226124694ff28251888dff66b720,0,0,0,0,0
202012850256,5f7ef6a8415a4f55ba8c2734fb8e088b,0,0,0,0,5000
202012850367,83bf8307098542e683f46b78e3ba55d4,0,0,600,0,0
202012850623,4c1617d2689f45bb978829f8939f9c10,0,1000,0,0,2500
202012850659,021471945bc74ba8acfdc9a85b3375a7,0,0,0,0,0
202012850695,cb4dde6cd6714cc08b19cb22d73625fc,0,0,0,0,0
202022860048,2fa71ac23e54486b9e9fcdb1f93db70d,0,0,0,0,0
202022860073,2cefa2bb7ec04e31b8fe8d98d7d1d3e1,0,10000,0,0,0
202022860099,95c7cdab063a4555886340780a43dca4,0,0,0,999,0
202022860125,ca1d6d72cd68432b88b32fa73451629b,0,0,0,0,0
202022860177,af087f018278466bac3e60b28c85b1b9,0,0,0,0,0
202022860255,2eb3ab5b302a4bcca11649e7ec8f4c0a,0,0,0,0,0
202022860307,1a26d4319059457d95189b3d9c431e02,0,0,2500,0,18500
202022860333,a2b27121263647c3b2807533534d98bd,0,0,0,0,0
202022860385,fcd3a5046f3e4fc8ad04d317d71f73fb,0,20000,0,0,2000
202022860411,529d53a396e948efaf6b147087bb3800,0,0,0,0,0
202032870022,ccafebcbed0c48cd87350267381bd21a,0,0,0,0,0
202032870120,03f69513b3b64ba0b4d4f6c815393892,0,0,0,0,0
202032870168,07d955fb531c49a3a232ce5ad9400af1,0,0,0,0,3500
202032870179,b9acb8c16719411b966e2fa14b0ccdaf,0,0,0,0,2000
202032870236,1dedc76fec1c43e4b1bacf95b028ee35,120000,60000,0,0,0
202032880063,9e274b83a702486e8f314f213530b9e7,0,0,0,0,0
202032880148,5b906dbc655f42d5b110f04be1867edb,0,0,0,0,0
202032880169,384a3c3a67064ad8a9538f89961bc4ba,0,0,0,0,0
202032880190,b08aa2f097364d9aac1ff7894c3c1cab,0,0,0,0,0
202032880233,4126645ab66444369990c921f880f806,0,0,0,0,0
202032880254,199df2314527414892ba1a801eeec67a,3500,0,0,0,0
202032880275,0ad77cab78394bbf8c881ef975ee977e,0,0,0,0,0
202032890083,d79367ae98d645708d370f80329969fc,0,0,0,0,600
202032890101,22fb7fca776b4db5bfd76941d4d4cde9,5000,0,0,0,0
202032890120,da71083e56b24c02ae251912d0fe2cd9,0,0,0,0,0
202032890129,238e3e06cf1f4e1db4d84b075f998f56,0,0,0,0,0
202032890164,d648d7c2701d4343a760a85097897286,0,0,0,0,0
202032890191,d2a364c55882472c97fc9088e476c3d8,0,0,4000,0,1500
202032900043,2d929dca6e2743648c297e7a201a14b7,4000,0,0,0,0
202032900056,8f1a2932c3fe4085a8dcd266df1738b6,15000,5000,2000,0,0
202032900083,c2becdd6cba24318b0cf770bf972b586,0,0,0,0,0
202032900097,663618b3b33641268c3dcae844be287c,0,0,0,0,0
202032900110,4932c696936f487f8977ce18e5723ecd,0,0,0,0,0
202032900124,0d032afe0afd4b21aad2c2d193047d54,0,0,0,0,0
202032910002,0a8f46d6111e47608cf69473313c8b56,0,0,0,0,0
202032910022,1fc5a9728a014c49b77874d2f55c9d92,0,0,0,0,0
202032910060,bcd3b9e845524f8c882da48b8e0783cd,0,0,0,0,0
202032910170,248478a950f5486cb6131de5c741ecf1,0,0,0,0,5000
202032910179,27c0e0d26dc3462abb3f2beca513b61f,0,0,0,0,0
202042920021,73c5b73ce63b43d8aaa3a60dbe875b6b,0,0,0,0,0
202042920185,21dfb5f67de14fb7acd90abc836d74e2,0,0,0,0,0
202042920218,1aee05ab87734572a89e36a5d77443c5,0,2000,0,0,0
202042920283,4b869162953b4cb6bd4ef27f9b3340a0,0,0,0,0,0
202042920316,98109a91b84e4cb28045fe73f9c9ca1f,0,0,0,0,0
202042920381,ce27c6f374dd4f22a3e74ab867e0aff9,0,0,0,0,0
202042920446,0fc0e1e94aaf4cfca1ad01c8e22818e7,0,0,0,0,0
202042920479,e42730b9b516472aba0f656cb154a478,0,0,0,0,2000
202042930026,506889637ba3425c9de437f4bcbecdf9,0,0,650,0,0
202042930066,cd37f1543a944f3896764aa4b3269885,0,0,0,0,0
202042930079,a0ced365f4994e8c8f514a54a30ad5e7,0,0,0,0,0
202042930119,0c171411dd5548ef9b73455314af3bb9,0,0,0,0,0
202042930172,e8867cb3751f423996b97a9885d4879c,0,0,0,0,0
202052940030,c5efc79780ec4e9d8c5ba4c8bb342eab,0,0,0,0,0
202052940114,e493fd67cd5d415bbd79c20feb3c6d52,0,0,0,0,0
202052940134,2a4f98d5120b4cdf8f49549972a612af,0,0,0,0,0
202052940155,1496988cf6044b9ab70292ea0e39c6c3,0,0,0,0,0
202052940176,e60d72d220a143639e410ab94f3ad547,0,0,0,0,0
202052940239,4f4a5a3665cf493186b66914376ca273,0,0,0,0,0
202052940281,23c9c9a55c9c445199e3d6a739f16611,0,0,0,0,0
202052940322,72f532d69c114019b49b3730540475bc,0,0,0,0,0
202052950025,31cace0aa8634e519f895b25b443bd9d,0,5000,0,0,7000
202052950064,100ed9aab521479f8f304191bab76ea1,0,15000,0,0,5000
202052950077,977e7b9021bd44528560c43519d9d5f6,0,0,0,0,0
202052950090,56cf3c7cb84b46de9fc3472814048606,0,0,0,0,0
202052950128,a79d5254d5ce4af388c242b923263df8,0,0,0,0,0
202052950167,b15bc00d56204024990d36a3bb4bbf54,0,0,0,0,0
202052950180,e8bfb112b5f24d0c8b0a9008805ad18a,0,0,0,0,0
202052950192,b293c92831aa4632a7f36956db418319,0,0,0,0,2000
202052950269,01c0f85a3b714feb9063731f78278e4c,0,10000,0,0,0
202052960073,c0d3cbd4f6b44e578894ae33a67dc965,0,0,0,0,0
202052960102,5497e1a94fdd421293c4227a0fe71b31,0,0,0,0,0
202052960188,7fa5f0a60c7041a1a5b72c8de010655b,0,0,0,0,0
202052960217,5aea2a4cde184a82aac13bf7dc5e6208,0,1000,0,0,0
202052960245,1531225f2a3c4f149c0395565595dcce,0,0,0,0,0
202052960303,9c566d70193c44f6bf551df108cc5c6c,0,0,0,0,0
202052970119,8ef5cb50d89e408ebe4bea59f185de93,0,0,0,0,0
202052970171,3ae3abbdfeb44c1282fd1557cb57a655,0,0,0,0,0
202052970223,3995f5a33fb44dc5b57b810230b8dfc6,0,0,0,0,0
202052970256,762ea3ceefc44441b4e6851a5b2594c6,0,13000,0,0,0
202052980144,55b3189a49614bdebe07fab76e2038ea,0,0,0,0,0
202052980182,501edaad2ff549519cbf0dc13638bd65,0,0,0,0,0
202052980370,391133b9b85444128d7b8c05e1fd33a4,0,0,0,0,0
202052980408,de8df3df372a4573afc08b299e1b98f6,0,0,0,0,2500
202052980446,9e675de9b63c42e7a24eb9a8501cfecd,0,0,0,0,0
202052980521,6e1c1a18300445a0907b3d33904e022c,0,0,0,0,0
202052980559,79849dc1915b4e28be37cdb57f7d4465,0,0,0,0,0
202062990020,37d372fff70743efa6206c4dabb9e344,0,500,200,0,0
202062990094,f98a00160f204f92b381d64dd262c207,0,0,0,0,0
202062990101,11ed6ac2c6994f8ab4e0ee7a83dfd827,0,0,0,0,0
202062990108,c35ebefa09dd472192228492591f26fe,0,0,0,0,0
202062990121,a1f8c6effb734ef9b2e9c599fe37a392,0,0,0,0,0
202063000002,679cc8e3b3aa4c0fa428a3f3a2ea4ee6,0,0,0,0,0
202063000086,56b4b0f6780f4df1846e6cb994177ef8,0,0,0,0,0
202063000142,4f7fa02a24174fa48f214121d5d773ab,0,0,0,0,0
202063000170,fdfb700195ce48a4abdc2914b4a1a32b,0,0,0,0,0
202063000198,a60f3d05f2c6471f9aa79c82f3e254d6,0,0,0,0,0
202063000226,cfa79f6f28fc4072989d5f7b52fc1394,0,0,0,0,0
202063000338,88c2b551efae4e78a2e1c8d1c5821d87,0,0,0,0,0
202063000366,e7d70645c89a416dafdfe46077366b8d,0,0,0,0,0
202063000422,e2e439e79e9f4335bfd7eb945d52b130,0,0,0,0,0
202203010022,76edc9c574c14440b6c059f8029f9574,0,0,0,0,1500
202203010067,25bc2312916346aeb4cf40f18895d9ed,0,0,0,0,5000
202203010112,8b579db4e5c947e581c6dc2904a5b614,60000,45000,0,0,0
202203010156,703a9393d7174fbd9887058ff0f6b4d5,0,0,0,0,0
202203010380,67f46c1916964dd48481f445650689e4,0,0,0,0,0
202203010402,4d961f727e94448382ab443d5493b7b1,0,0,0,0,0
202203020034,f3708e2088734698a4c7d3d127f481bf,0,0,0,0,0
202203020083,74591d05c54847e8b4421c8c388cf0fc,50000,18000,20000,12000,8500
202203020108,6ec8a379223f4618882f765a8a50cd5c,0,0,0,0,0
202203020133,819a918d652747ef9fad4f38dc9fde1f,0,0,0,0,0
202203020207,ab948969974c44f5b57aaa6aa367aeb3,0,0,0,0,0
202203020232,357433f07bae442196e050cad262b0c3,0,0,0,0,0
202203020355,b25ed4ce3af242fcbe61cf8b13e0319c,0,0,0,0,0
202203020380,5f37afc4c7f84c22b53f988b78290eb9,0,0,0,0,0
203013030062,44efe288771e488db14e20d525e4294e,50000,0,10000,0,0
203013030107,0c4b65a4b8c24a03ad9c8001bf8b4b03,0,20000,2500,0,3000
203013030308,f42eacd0718c4791b4b4538ecd2965a0,0,0,0,0,0
203013030330,cb0bdd52077347a4aac3a4cb81a09a47,0,0,0,0,0
203013030352,6cbb264fff49417faaf7919059b17677,0,0,0,0,0
203013040010,98a4ce5d5817484bad52b818ad5e1afa,0,5000,0,0,2000
203013040017,123aa9c040d84dfaa179f4198b925267,0,0,0,0,2250
203013040030,b033473843ef4457bb4175dce27380b4,0,0,0,0,0
203013040063,26c4b4b2a10d4182b8a2d67fa96d640e,0,0,0,0,0
203013040096,bf44455f1f5b45faad89827ac5b2f517,0,0,0,0,200
203013040105,93a88e7829194cf8894a797b0ee09111,0,0,0,0,0
203013040129,c2ff5b84e9e44de5a7589710fc6dc78e,0,5000,0,0,0
203013040139,b64a42ced4d9448bafb6a39953e36e9a,60000,0,0,0,0
203013040148,513d4183088248619a1ad3b4eebb2b4f,0,0,0,0,0
203013040155,6544c821b40a499facf12e7e9f665da6,0,0,0,0,0
203013040158,32e5ac78cce54f2e9f5cdd1c137bd6cc,0,0,0,0,0
203013040188,d3cc7dd83f5f4910b4f5f3338f335295,0,0,0,0,0
203013040198,aaf5aa7c40cf4347a65797d039ee7b02,0,0,300,0,0
203013040217,1da622374bcb437ba818e9dcd2353586,0,0,0,0,0
203023050054,93af4655d1e54556af6875fc5c3365ee,0,0,0,0,0
203023050068,ba3df76ec5684b44ad507069c612cf3d,0,2000,0,0,1500
203023050082,b3acc36c01344e32b63fae986037a7ad,0,0,0,0,0
203023050110,87f76ef2a3174683873b874e0fef75fd,0,5000,0,0,0
203023050152,716591bda1b84dfca3bcfaaa4f38c6a4,0,0,0,0,0
203023050166,5e820e305d6b4d5ab713d38adb101621,0,0,0,0,0
203023050180,471712ca4ec94290a7e8065336330072,0,0,0,0,0
203023050194,33ee12cb295947b69261e05a8fccfa82,0,0,0,0,0
203023050222,88e6bd5d5a1d441e963e1c1ff59b503f,0,50000,0,0,0
203023060009,90f36c8fcfda4ee5858ff17fc6df7dd5,0,0,0,0,0
203023060018,bdd6a25d08e24491a944d64a373f6909,0,0,0,0,10000
203023060027,1f6fea1b52ad4397aed4a2e589ef2a1c,0,0,0,0,0
203023060045,8d34097ab9524417b84c224112b26230,0,0,0,0,0
203023060054,21090d6d11464518a536ab08887d1610,0,0,0,0,0
203023060063,2ca4171543b14d8a8237f9aae0ef600d,0,0,0,0,2400
203023060082,2a26d0540a244b4bb0ad4121f3c0cf96,0,0,0,500,0
203023060091,71fdc980f87f403cb9f6b81a64782ec8,0,0,0,0,0
203023060118,bd1b119aac2045569b6cff0fbe4e7816,0,0,0,0,0
203023060136,3737d5cab2564d0fac40b66af19f0e09,0,0,0,0,0
203023060172,78749591b3814d9ab59f49c75ed57e00,0,0,0,0,0
203023060190,4b899a486aac449a814e7b1507550d3b,0,0,0,0,0
203033070051,3441babf6e9b454bb242d5f96402e86c,0,0,0,0,0
203033070063,b82a6086a5364524abfe238bea1155fb,0,2000,0,0,0
203033070075,89d7aa42d65b476997a57bc56b903166,0,0,0,0,0
203033070088,a7ffe3ef33344845a57155f566c1f539,0,0,0,0,0
203033070149,f0e74f6b14d044528876c15f4bfa0438,0,0,0,0,0
203033070161,c88e71606ad949099e21d535104c1495,0,0,0,0,0
203033070173,64361c11ce9e455fb46681a5ae70a853,0,500,0,0,0
203033080009,4f223791f6a2459bba54a1751982ace8,0,0,0,0,0
203033080021,f1039d98eb4a4a1a9a5d2071f6553fad,0,1500,1000,0,0
203033080031,22836a8667bb452bb3432bb1e6a4247d,0,200,0,0,0
203033080053,8dbbdfd6987445b7b23d381f1640d2a6,0,0,0,0,0
203033080074,5b62920a3c334d9db69abc843a514124,0,0,0,0,0
203033080107,0a43dfd31974401887780e98726bf2c7,0,0,0,0,0
203033080140,9f33a44e508b43a8a3175394c58c10ef,0,0,0,0,0
203033080181,f26e23665ee8454b9dd50ee3effe1c55,0,0,0,0,0
203033080202,485caddbe84a40a59e39ccaa7b805058,0,0,0,0,0
203033090038,07de9d8ceadc44708a4b3a7df09eb5cd,0,0,0,0,0
203033090057,f290ad893e4c4f16a244b9ad677dd6b6,0,0,0,0,2500
203033090211,d0a0ee8cf6534a1fb80e641f2cb25e11,5000,0,0,0,0
203033090230,8421d79e596445e3a8f1545f96b6da5f,0,0,0,0,0
203033090249,568966c9b7d34ed4958843d43a788e2a,0,6000,0,0,0
203033090268,ff49c7e76c974149bbee613bd1535b34,0,1000,0,0,0
203033090288,376a5bf6cec34cf696a06c31badc364c,0,0,0,0,0
203033090307,f795d8ce694e49629a45bb043b28a3ad,0,0,0,0,0
203043100011,6a58ccb3580d4e8fa0a5059ac8ddcbef,0,0,0,0,0
203043100022,3c4f39b52bed432588833c0038016ee1,0,0,0,0,0
203043100033,4d2a9f4b74cb45469c569550bfdf80d9,0,0,0,0,0
203043100044,56b9679adf2e49bfbcb6a819df22292d,0,0,0,0,0
203043100055,52f975a65a3c4805bc916b580f4bbd16,0,0,0,0,0
203043100065,05bb082bc1a6417c90566e506d502189,0,0,10000,0,0
203043100109,578a9367ae7e4ba99a7478c1bf9fb7d4,0,0,0,0,0
203043100120,8d63229936c1434b8b5c8d4917e732c1,0,0,0,0,0
203043100142,36734fe0dcc04fdc90ccd2869496bb61,0,0,0,0,0
203043100153,c49b0dfda355463490ac28beeb2b39e9,0,0,0,0,0
203043100196,10cfa24943664dac81ef89b27f02c853,0,0,0,0,0
203043100229,c4fed21725a649a8b55e50b91b27f65a,0,0,0,0,0
203043110029,7c00db5d9cb94baaa097a76136d853c2,0,0,0,0,0
203043110084,3bbeb4a175854988bbd27549e27376c9,0,0,0,0,0
203043110121,7ee43f6ba46c48c3bb3236fe77faa0b2,0,0,0,0,0
203043110139,3b7ae605e2264af785eaa6865bc46222,0,0,0,0,0
203043110175,57abdaa99b7949329561efb2ca3fd549,0,42000,0,0,1000
203043110249,2ceb30d7ff2847268571b9b5f9d91c3a,0,0,0,0,0
203043110267,e1a90de61bd646279950c5014834c1dd,0,26000,0,0,0
203043120001,55a8581c87f644a08294e26c5f63f92d,0,4200,0,0,2000
203043120025,568b6aa531664913903a7659ac1af15a,0,0,0,0,0
203043120050,772b95fb182745968af5634f646a4d7e,0,0,0,0,0
203043120126,09fe7d2066644d3cb5ca49528e5c32c3,0,0,0,0,0
203043120138,1285088712da47b39d467ec32c593eb5,0,6000,0,0,0
203043120163,638d1a71c2654fe682b87f004cf1fb04,0,0,0,0,0
203043120176,25c59521850d4469b57ac9de74a51e2a,0,20000,0,0,0
203043120239,bf929e8c1dcf4241b53f9eff03dee991,0,0,0,0,0
203043130009,0b2545eac9cf4a73a4e00ce84b3825e3,0,0,0,0,0
203043130041,c3b69242bcc8437783f685de1c790beb,0,0,0,0,0
203043130057,b22be1ef4f024e4ca7ce211f9fe30d16,0,0,0,0,0
203043130073,c74b8bded9bf4a6f8e70f16276cfc42a,0,0,0,0,0
203043130089,22d8b19af4594e72aa0a5d166131f5e5,40000,0,300,0,0
203043130105,d16d0cdc3e6145db94e61d1ea5338b18,0,0,600,0,0
203043130121,909f2ff943334269b41e64a3fd5fe301,0,0,0,0,0
203043130136,8439b32d9a1142cfbdcd6580cb8c2127,0,0,0,0,0
203043130152,55a5a1117b574101b8fa063a3e199bf0,0,0,0,0,0
203043130168,cbd7bae67933408f9b69cc8a2953848d,0,0,0,0,0
203043130184,014bf6f7bdeb4e2a931a87b88e108542,0,0,0,0,0
203043130200,e8bb11b07b274ff8b4075f61a6279cf2,0,0,0,0,0
203043130216,7833a1d79b324e409854b8e280248b23,0,0,0,0,0
203043130232,3a4300ba457e467383b5fb8bccbe43ad,0,0,0,0,0
203043130248,2a6be2820211484980bbecb0aad777e3,0,40000,0,0,0
203043140021,762894e1a3c044e4978a8da757c830d5,0,0,0,0,0
203043140041,ffc1d0033f3f4ad68c44d4c00604f6c7,0,0,0,0,0
203043140103,16f67de7929f48e1806ac1027f770319,0,0,300,0,2000
203043140207,624b0eb4264a48408d88bedbf964a174,0,0,0,0,0
203043140290,aef0228f1a4f4580be7ac33400d4b22e,0,0,0,0,0
203043140372,fb9b1a7425e64d96ba975bae91998843,5000,0,0,0,0
203043140393,6cff17ffb594414083dc8f0124204fce,0,10000,0,0,0
203043150038,c4f14d81e85f45cdb25731f071a78bc2,0,0,0,0,0
203043150058,05287b8a9b02420aab61f38e7735a661,0,1000,0,0,0
203043150097,f45039e8b36a47df9405c2df9ccff9d2,0,0,0,0,0
203043150117,d8c065346ac94f79b7108920fce266de,0,10000,400,0,0
203043150137,b2df03f1855543839102be71dc0b6b7a,0,0,0,0,0
203043150156,2fbe0fb289544ca9a44859967a4ee3c2,0,0,0,0,0
203043150176,070b01ce99044abf809772d5d71db207,0,0,0,0,0
203043150196,815fe776e1b54a4bbebc9cc787a6c320,0,0,0,0,0
203043150216,fa7f945662b94d59b711c16ad7d2fc1f,0,10000,0,0,10000
203043150235,6c3c3589f05b4741b1504aca07085ae6,0,0,0,0,0
203043150275,9430c567c0594272b7f6e2ae67df871d,0,0,0,0,0
203043150314,40c6900f6cb1468d8694bf6651f512d0,0,20000,0,0,0
203053160007,5a8611b2475e4d30ad6cb8d1a5923ae3,0,0,0,0,0
203053160013,a0d558491f50462b9e5e289ab7577635,0,0,0,0,0
203053160020,2a91ebf3f9ed4cc790c1f39be934197e,0,0,0,0,0
203053160042,ccd3a981712c4575b4970e84353f7e66,0,0,0,0,0
203053160049,34f215b911bd447ba61469f5ad6ff4ec,0,0,0,0,0
203053160071,3c3949ee639a4021b720aefe10cc1af1,0,0,0,0,0
203053160087,f1e3056806304db6afcd3ae6ad652bdf,0,3000,0,0,0
203053160093,cd77dfbf73954b58ab9a76582023fcbd,0,0,0,0,0
203053160100,e16ec0ae99e141748d329a6ed72c91f2,0,0,0,0,0
203053160107,52237f10eccc4a33b6033abb6d5267ff,0,2500,0,0,0
203053160127,d69d0448780c4ca28328115abdd838bb,0,6000,0,0,0
203053160133,0597a8db0e504085b5eb5177033da0d7,0,0,0,0,0
