country,adm1,adm2,adm3,adm4,lat,lon,GPS_level,hhID,fieldID,plotID,crop,season,plot_area_measured_ha,plot_area_reported_ha,plot_area_reported_localUnit,localUnit_area,crop_area_share,planting_year,planting_month,harvest_month,harvest_year,harvest_month_begin,harvest_month_end,harvest_year_begin,harvest_year_end,dataset_name,dataset_doi
Mali,Koulikoro,banamba,MADINA SACKO,NA,13.8902007833,-7.41496250971,3,199_6,2,1,Millet,NA,523.8000000000001,360,NA,NA,90,NA,6,NA,NA,12,12,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Koulikoro,banamba,MADINA SACKO,NA,13.8902007833,-7.41496250971,3,199_6,2,1,Millet,NA,523.8000000000001,360,NA,NA,90,NA,6,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Koulikoro,banamba,MADINA SACKO,NA,13.8902007833,-7.41496250971,3,199_6,1,2,Rice,NA,103,100,NA,NA,100,NA,7,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Koulikoro,banamba,MADINA SACKO,NA,13.8902007833,-7.41496250971,3,199_6,3,1,Cowpea,NA,11.200000000000001,10,NA,NA,10,NA,6,NA,NA,12,12,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Koulikoro,banamba,MADINA SACKO,NA,13.8902007833,-7.41496250971,3,199_6,3,1,Cowpea,NA,11.200000000000001,10,NA,NA,10,NA,6,NA,NA,10,12,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Koulikoro,banamba,MADINA SACKO,NA,13.8902007833,-7.41496250971,3,199_6,4,1,Sorghum,NA,42.3,22.5,NA,NA,90,NA,6,NA,NA,11,11,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Koulikoro,banamba,MADINA SACKO,NA,13.8902007833,-7.41496250971,3,199_6,4,1,Sorghum,NA,42.3,22.5,NA,NA,90,NA,6,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Koulikoro,banamba,MADINA SACKO,NA,13.8902007833,-7.41496250971,3,199_6,2,1,Cowpea,NA,58.2,40,NA,NA,10,NA,6,NA,NA,12,12,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Koulikoro,banamba,MADINA SACKO,NA,13.8902007833,-7.41496250971,3,199_6,2,1,Cowpea,NA,58.2,40,NA,NA,10,NA,6,NA,NA,10,10,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Koulikoro,banamba,MADINA SACKO,NA,13.8902007833,-7.41496250971,3,199_6,1,1,Millet,NA,93,100,NA,NA,100,NA,6,NA,NA,12,12,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
Mali,Koulikoro,banamba,MADINA SACKO,NA,13.8902007833,-7.41496250971,3,199_6,3,1,Millet,NA,100.80000000000001,90,NA,NA,90,NA,6,NA,NA,12,12,2017,2017,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
