country,adm1,adm2,adm3,adm4,lat,lon,GPS_level,hhID,fieldID,plotID,crop,plot_area_measured_ha,plot_area_reported_ha,plot_area_reported_localUnit,localUnit_area,crop_area_share,planting_year,planting_month,harvest_year_begin,harvest_month_begin,harvest_year_end,harvest_month_end,harvest_year,harvest_month,dataset_name,dataset_doi
Malawi,southern,zomba,,,-15.53058,35.258289,3,303095490199,rg02,r01,maize,0.1092651234035465,0.2023428211176788,0.5,acre,87.5,2018.0,12.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,nsanje,,,-16.919081,35.243099,3,311207300586,rg02,r01,maize,,0.1821085390059109,0.45,acre,75.0,2018.0,11.0,,3.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,lilongwe,,,-13.78953,33.55505,3,206173820099,rg02,r01,maize,1.3435563322213877,0.8093712844707154,2.0,acre,87.5,2018.0,12.0,,5.0,,5.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,kasungu,,,-12.86305,33.719521,3,201232550056,rg02,r01,maize,0.4087324986577113,0.4046856422353577,1.0,acre,87.5,2018.0,12.0,,5.0,,5.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,thyolo,,,-16.151699,35.208401,3,307076280089,rg02,r01,maize,0.2711393802976897,0.2023428211176788,0.5,acre,87.5,2017.0,11.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,phalombe,,,-15.64112,35.708019,3,309066830002,rg02,r01,maize,0.105218266981193,0.1011714105588394,0.25,acre,87.5,2018.0,12.0,,3.0,,3.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,phalombe,,,-15.50307,35.652168,3,309056790252,rg02,r01,maize,0.3480296523224076,0.2023428211176788,0.5,acre,87.5,2018.0,12.0,,3.0,,3.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,zomba,,,-15.44637,35.465641,3,303025330136,rg02,r01,maize,0.2751862367200433,0.2023428211176788,0.5,acre,87.5,2017.0,11.0,,2.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,chiradzulu,,,-15.80199,35.265381,3,304075710002,rg02,r01,maize,0.2589988110306289,0.3035142316765182,0.75,acre,75.0,2018.0,11.0,,3.0,,3.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,balaka,,,-14.92632,35.087421,3,312037410100,rg02,r01,maize,0.4451542064588935,0.4046856422353577,1.0,acre,75.0,2017.0,12.0,,3.0,,3.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,thyolo,,,-16.151699,35.208401,3,307076280038,rg02,r01,maize,0.1699679697388502,0.3035142316765182,0.75,acre,87.5,2017.0,11.0,,3.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,dowa,,,-13.62082,33.802559,3,204073240190,rg02,r01,maize,0.8619804179613119,0.6070284633530365,1.5,acre,87.5,2017.0,12.0,,5.0,,5.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,salima,,,-13.52944,34.216961,3,205083440097,rg02,r01,maize,0.3844513601235897,0.4046856422353577,1.0,acre,87.5,2017.0,12.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,lilongwe,,,-13.91414,33.547859,3,206173840112,rg02,r01,maize,0.4653884885706613,0.4046856422353577,1.0,acre,87.5,2018.0,12.0,,5.0,,6.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,nkhotakota,,,,,3,202022670011,rg02,r01,maize,0.2225771032294467,0.2023428211176788,0.5,acre,,2018.0,12.0,,8.0,,8.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,kasungu,,,-12.70513,33.29961,3,201122470023,rg02,r01,maize,0.2954205188318111,0.4046856422353577,1.0,acre,87.5,2017.0,12.0,,5.0,,5.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,machinga,,,-15.16866,35.471939,3,302095210142,rg02,r01,maize,0.3480296523224076,0.8093712844707154,2.0,acre,75.0,2018.0,11.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,northern,chitipa,,,-9.5942202,33.36375,3,101021100108,rg02,r01,maize,0.2468582417635682,0.4046856422353577,1.0,acre,75.0,2017.0,12.0,,6.0,,6.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,thyolo,,,-16.21348,35.224491,3,307036200094,rg02,r01,maize,0.3480296523224076,0.2023428211176788,0.5,acre,87.5,2017.0,11.0,,3.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,thyolo,,,-15.95144,35.0065,3,307106350147,rg02,r01,maize,0.1375931183600216,0.4046856422353577,1.0,acre,87.5,2018.0,11.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,mangochi,,,-14.15278,35.411652,3,301085010253,rg02,r01,maize,0.1456868312047287,0.4046856422353577,1.0,acre,75.0,2018.0,12.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,chikwawa,,,-16.17005,34.955849,3,310077030209,rg02,r01,maize,,0.4046856422353577,1.0,acre,87.5,2018.0,12.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,thyolo,,,-16.066931,35.071701,3,307056230070,rg02,r01,maize,0.0768902720247179,0.2023428211176788,0.5,acre,87.5,2018.0,11.0,,3.0,,3.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,thyolo,,,-16.377001,35.264339,3,307026190048,rg02,r01,maize,0.2832799495647504,0.4046856422353577,1.0,acre,87.5,2018.0,12.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,chiradzulu,,,-15.74103,35.194809,3,304095740143,rg02,r01,maize,0.028327994956475,0.1011714105588394,0.25,acre,87.5,2018.0,11.0,,5.0,,5.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,blantyre,,,-15.58625,35.045292,3,305015750287,rg02,r01,maize,0.2711393802976897,0.4046856422353577,1.0,acre,87.5,2018.0,12.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,chiradzulu,,,-15.84254,35.24091,3,304075720005,rg02,r01,maize,0.6960593046448152,0.4046856422353577,1.0,acre,87.5,2018.0,11.0,,3.0,,3.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,dowa,,,-13.41877,33.602879,3,204023110279,rg02,r01,maize,0.5503724734400866,0.4046856422353577,1.0,acre,,2018.0,12.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,salima,,,-13.79069,34.53474,3,205013270154,rg02,r01,maize,0.3642170780118219,0.4046856422353577,1.0,acre,,2018.0,12.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,northern,rumphi,,,-10.81408,34.006081,3,104031750117,rg02,r01,maize,0.5503724734400866,0.4046856422353577,1.0,acre,87.5,2017.0,12.0,,6.0,,6.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,northern,karonga,,,-10.44482,34.1068,3,102041370007,rg02,r01,maize,,0.4046856422353577,1.0,acre,,2018.0,12.0,,5.0,,5.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,balaka,,,-14.86858,35.203468,3,312027370243,rg02,r01,maize,,0.4977633399494899,1.23,acre,,2018.0,1.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,mulanje,,,-15.97257,35.378529,3,308046520001,rg02,r01,maize,0.1942491082729716,0.2023428211176788,0.5,acre,75.0,2018.0,11.0,,3.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,nkhotakota,,,-12.73518,34.172798,3,202012650096,rg02,r01,maize,0.287326805987104,0.3035142316765182,0.75,acre,87.5,2018.0,12.0,,5.0,,5.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,lilongwe,,,-14.00173,33.659599,3,206163800186,rg02,r01,maize,0.315654800943579,0.2832799495647504,0.7,acre,75.0,2018.0,12.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,machinga,,,-14.72905,35.543079,3,302145280054,rg02,r01,maize,0.2266239596518003,0.1456868312047287,0.36,acre,87.5,2018.0,11.0,,3.0,,3.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,dedza,,,-14.13765,34.506302,3,208074240110,rg02,r01,maize,,0.2832799495647504,0.7,acre,87.5,2017.0,11.0,,5.0,,5.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,dedza,,,-14.12498,34.205582,3,208044200152,rg02,r01,maize,0.2589988110306289,0.2023428211176788,0.5,acre,87.5,2017.0,12.0,,6.0,,6.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,blantyre,,,-15.68505,34.932789,3,305065900211,rg02,r01,maize,0.1618742568941431,0.4046856422353577,1.0,acre,87.5,2018.0,12.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,mulanje,,,-15.93775,35.461761,3,308016420210,rg02,r01,maize,0.1699679697388502,0.1214056926706073,0.3,acre,87.5,2018.0,12.0,,3.0,,3.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,lilongwe,,,-13.70656,33.74255,3,206103720084,rg02,r01,maize,0.4046856422353577,0.4046856422353577,1.0,acre,87.5,2018.0,11.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,northern,mzuzu city,,,-11.43577,34.016159,3,107342160063,rg02,r01,maize,,0.2023428211176788,0.5,acre,87.5,2018.0,12.0,,,,,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,zomba,,,-15.38993,35.174431,3,303075440097,rg02,r01,maize,0.3804045037012362,0.4046856422353577,1.0,acre,87.5,2017.0,11.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,ntcheu,,,-14.54619,34.5788,3,209094440278,rg02,r01,maize,0.6029816069306829,0.4046856422353577,1.0,acre,87.5,2018.0,11.0,,5.0,,5.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,chiradzulu,,,-15.80199,35.265381,3,304075710041,rg02,r01,maize,0.5422787605953794,0.4046856422353577,1.0,acre,75.0,2018.0,12.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,mulanje,,,-16.08148,35.717331,3,308026470157,rg02,r01,maize,0.1537805440494359,0.2023428211176788,0.5,acre,87.5,2018.0,10.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.84644,33.23629,3,207023890318,rg02,r01,maize,0.6394033147318652,0.4046856422353577,1.0,acre,75.0,2018.0,9.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,nsanje,,,-16.723721,34.940079,3,311107280020,rg02,r01,maize,,0.1011714105588394,0.25,acre,87.5,2018.0,12.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,mangochi,,,-14.17553,34.877769,3,301044910228,rg02,r01,maize,,0.6070284633530365,1.5,acre,87.5,2018.0,11.0,,5.0,,5.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,thyolo,,,-16.377001,35.264339,3,307026190020,rg02,r01,maize,0.3277953702106397,0.1011714105588394,0.25,acre,87.5,2018.0,4.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,chikwawa,,,-16.06811,34.86232,3,310057000132,rg02,r01,maize,0.0809371284470715,0.1011714105588394,0.25,acre,87.5,2017.0,11.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,zomba city,,,-15.39338,35.336578,3,314387870163,rg02,r01,maize,0.1821085390059109,0.4046856422353577,1.0,acre,87.5,2018.0,11.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,zomba,,,-15.31966,35.41856,3,303065420331,rg02,r01,maize,0.2428113853412146,0.2023428211176788,0.5,acre,87.5,2018.0,12.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,mwanza,,,-15.5574,34.516338,3,306016000176,rg02,r01,maize,0.8093712844707154,0.4046856422353577,1.0,acre,87.5,2018.0,12.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,nkhotakota,,,-12.48919,34.101158,3,202012660267,rg02,r01,maize,0.1740148261612038,0.1011714105588394,0.25,acre,,2017.0,1.0,,4.0,,5.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,chiradzulu,,,-15.76794,35.249538,3,304035620164,rg02,r01,maize,0.1173588362482537,0.2023428211176788,0.5,acre,87.5,2017.0,11.0,,3.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,mwanza,,,-15.77345,34.507389,3,306016050108,rg02,r01,maize,0.3277953702106397,0.2023428211176788,0.5,acre,87.5,2018.0,12.0,,3.0,,6.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,chikwawa,,,-16.058611,34.775902,3,310057010035,rg02,r01,maize,0.2266239596518003,0.1821085390059109,0.45,acre,87.5,2018.0,12.0,,3.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,dowa,,,-13.73932,34.156731,3,204043160030,rg02,r01,maize,,0.4046856422353577,1.0,acre,87.5,2018.0,12.0,,5.0,,5.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,ntcheu,,,-14.78612,34.744068,3,209054370080,rg02,r01,maize,1.9020225185061808,0.8093712844707154,2.0,acre,87.5,2019.0,12.0,,5.0,,5.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,mulanje,,,-15.87311,35.504879,3,308056560246,rg02,r01,maize,0.0526091334905965,0.2023428211176788,0.5,acre,75.0,2017.0,12.0,,3.0,,3.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,salima,,,-13.88033,34.505859,3,205033330067,rg02,r01,maize,0.2023428211176788,0.2023428211176788,0.5,acre,,2018.0,12.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,zomba city,,,-15.40814,35.342312,3,314317760295,rg02,r01,maize,0.3642170780118219,0.4046856422353577,1.0,acre,87.5,2017.0,12.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,zomba,,,-15.55425,35.368721,3,303055400033,rg02,r01,maize,0.3075610880988718,0.2023428211176788,0.5,acre,87.5,2017.0,12.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,dedza,,,-14.38263,34.084961,3,208014090209,rg02,r01,maize,0.574653611974208,0.4046856422353577,1.0,acre,87.5,2017.0,12.0,,6.0,,6.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,chikwawa,,,-16.198851,35.007629,3,310077040579,rg02,r01,maize,0.133546261937668,0.2023428211176788,0.5,acre,,2018.0,1.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,thyolo,,,-16.018579,35.202942,3,307136400225,rg02,r01,maize,0.1618742568941431,0.4046856422353577,1.0,acre,87.5,2017.0,11.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-14.00619,33.319698,3,207023910115,rg02,r01,maize,0.1659211133164966,0.2023428211176788,0.5,acre,,2017.0,11.0,,5.0,,5.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,blantyre,,,-15.40301,34.957378,3,305035820016,rg02,r01,maize,0.1942491082729716,0.1214056926706073,0.3,acre,87.5,2018.0,11.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,dedza,,,-14.12227,34.32621,3,208064210104,rg02,r01,maize,0.526091334905965,0.4046856422353577,1.0,acre,87.5,2018.0,12.0,,5.0,,5.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,balaka,,,-15.0388,35.106171,3,312017330071,rg02,r01,maize,0.1821085390059109,0.1011714105588394,0.25,acre,87.5,2017.0,12.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,mangochi,,,-13.82419,35.095551,3,301095030126,rg02,r01,maize,0.2185302468070931,0.2023428211176788,0.5,acre,87.5,2017.0,12.0,,3.0,,3.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,nsanje,,,-16.38389,35.176579,3,311047140112,rg02,r01,maize,,0.4046856422353577,1.0,acre,,2017.0,11.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,phalombe,,,-15.59031,35.743629,3,309036750022,rg02,r01,maize,0.4168262115024184,0.4046856422353577,1.0,acre,87.5,2018.0,12.0,,5.0,,5.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,northern,rumphi,,,-11.00515,33.562691,3,104011710108,rg02,r01,maize,1.031948387700162,0.4046856422353577,1.0,acre,87.5,2018.0,12.0,,6.0,,6.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,northern,chitipa,,,-9.5241203,33.27858,3,101021080195,rg02,r01,maize,0.1214056926706073,0.1618742568941431,0.4,acre,,2018.0,12.0,,6.0,,6.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,northern,mzimba,,,-12.10075,33.35038,3,105011910045,rg02,r01,maize,0.4896696271047828,0.2023428211176788,0.5,acre,,2017.0,11.0,,6.0,,6.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,zomba,,,-15.5665,35.206429,3,303095500320,rg02,r01,maize,0.2832799495647504,0.4046856422353577,1.0,acre,87.5,2018.0,11.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,blantyre,,,-15.40706,35.043522,3,305025800369,rg02,r01,maize,0.6474970275765723,0.4046856422353577,1.0,acre,87.5,2018.0,11.0,,3.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,neno,,,-15.73275,34.680672,3,313027630026,rg02,r01,maize,0.0728434156023643,0.1011714105588394,0.25,acre,,2018.0,12.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,thyolo,,,-16.02001,35.072971,3,307106360028,rg02,r01,maize,0.4046856422353577,0.4046856422353577,1.0,acre,,2017.0,11.0,,6.0,,6.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,machinga,,,-14.79118,35.573471,3,302075180266,rg02,r01,maize,0.3277953702106397,0.4046856422353577,1.0,acre,87.5,2017.0,12.0,,3.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,blantyre,,,-15.4824,35.018711,3,305035840134,rg02,r01,maize,0.1821085390059109,0.4046856422353577,1.0,acre,87.5,2018.0,12.0,,3.0,,3.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,salima,,,-13.79069,34.53474,3,205013270092,rg02,r01,maize,0.2832799495647504,0.4046856422353577,1.0,acre,,2018.0,12.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,northern,mzuzu city,,,-11.48162,34.00774,3,107382240109,rg02,r01,maize,0.0971245541364858,0.4046856422353577,1.0,acre,87.5,2018.0,12.0,,6.0,,6.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,neno,,,-15.48271,34.786091,3,313037690015,rg02,r01,maize,0.1416399747823752,0.2023428211176788,0.5,acre,75.0,2018.0,11.0,,3.0,,3.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,thyolo,,,-16.19956,35.073231,3,307066260219,rg02,r01,maize,0.3601702215894684,0.4046856422353577,1.0,acre,75.0,2018.0,11.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,kasungu,,,-13.32135,33.50922,3,201092450111,rg02,r01,maize,0.4046856422353577,0.2023428211176788,0.5,acre,,2018.0,12.0,,5.0,,5.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,ntcheu,,,-14.45751,34.650391,3,209114490022,rg02,r01,maize,0.2630456674529825,0.3237485137882862,0.8,acre,,2017.0,12.0,,5.0,,5.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,mangochi,,,-14.21352,35.027119,3,301044920252,rg02,r01,maize,0.4896696271047828,0.4046856422353577,1.0,acre,87.5,2018.0,11.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.95551,33.210819,3,207023900181,rg02,r01,maize,0.1416399747823752,0.2023428211176788,0.5,acre,87.5,2018.0,11.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,lilongwe,,,-14.05222,33.485111,3,206023540102,rg02,r01,maize,0.4451542064588935,0.4046856422353577,1.0,acre,75.0,2018.0,12.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.7335,33.19183,3,207053970161,rg02,r01,maize,0.4815759142600756,0.4046856422353577,1.0,acre,,2018.0,10.0,,5.0,,5.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,phalombe,,,-15.83502,35.5541,3,309016690074,rg02,r01,maize,0.315654800943579,0.2023428211176788,0.5,acre,87.5,2018.0,11.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,balaka,,,-14.99812,35.12059,3,312087500099,rg02,r01,maize,0.3682639344341755,0.4046856422353577,1.0,acre,87.5,2018.0,11.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,chiradzulu,,,-15.61451,35.11335,3,304055680043,rg02,r01,maize,0.574653611974208,0.4046856422353577,1.0,acre,87.5,2018.0,11.0,,3.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,northern,mzimba,,,-12.19355,33.679958,3,105062030062,rg02,r01,maize,0.0445154206458893,0.1011714105588394,0.25,acre,,2017.0,12.0,,6.0,,8.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,machinga,,,-14.81796,35.53508,3,302015090049,rg02,r01,maize,0.3358890830553468,0.4046856422353577,1.0,acre,50.0,2017.0,11.0,,2.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,ntcheu,,,-14.95131,34.621632,3,209034320300,rg02,r01,maize,0.1173588362482537,0.2023428211176788,0.5,acre,87.5,2018.0,12.0,,7.0,,7.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,lilongwe,,,-13.70656,33.74255,3,206103720096,rg02,r01,maize,0.6070284633530365,0.8093712844707154,2.0,acre,75.0,2018.0,12.0,,5.0,,5.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,nkhotakota,,,,,3,202022670048,rg02,r01,maize,0.526091334905965,0.6070284633530365,1.5,acre,,2018.0,12.0,,7.0,,7.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,northern,mzimba,,,-11.98904,33.584549,3,105062020070,rg02,r01,maize,0.3520765087447612,0.4046856422353577,1.0,acre,87.5,2018.0,12.0,,7.0,,7.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,blantyre,,,-15.47195,34.99194,3,305035830046,rg02,r01,maize,0.4451542064588935,0.4046856422353577,1.0,acre,87.5,2018.0,12.0,,3.0,,3.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,northern,rumphi,,,-10.90293,34.063412,3,104071830037,rg02,r01,maize,0.5018101963718435,0.4046856422353577,1.0,acre,,2018.0,1.0,,7.0,,7.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,chiradzulu,,,-15.83148,35.116699,3,304025600071,rg02,r01,maize,,0.2023428211176788,0.5,acre,,2018.0,11.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,southern,mangochi,,,-14.72178,34.938499,3,301034900030,rg02,r01,maize,0.2428113853412146,0.3035142316765182,0.75,acre,87.5,2018.0,12.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
