hhID,fieldID,plotID,crop,crop_area_share,planting_month,planting_year,harvest_month_begin,harvest_month_end,adm1,adm2,adm3,lat,lon,GPS_level,plot_area_reported_localUnit,localUnit_area,plot_area_measured_ha,plot_area_reported_ha,season,harvest_month,harvest_year,harvest_year_begin,harvest_year_end,adm4,dataset_name,country,dataset_doi
03020202508131,9,1,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Libokemkem,12.0498233904,37.8003237608,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020202508149,1,3,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Libokemkem,12.0498233904,37.8003237608,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020202508149,1,4,NA,NA,NA,NA,4,4,Amhara,South Gondar,Libokemkem,12.0498233904,37.8003237608,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020202508149,2,1,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Libokemkem,12.0498233904,37.8003237608,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020202508149,3,1,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Libokemkem,12.0498233904,37.8003237608,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020202508149,3,2,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Libokemkem,12.0498233904,37.8003237608,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020202508149,4,1,NA,NA,NA,NA,2,2,Amhara,South Gondar,Libokemkem,12.0498233904,37.8003237608,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020202508149,5,1,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Libokemkem,12.0498233904,37.8003237608,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020202508149,5,1,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Libokemkem,12.0498233904,37.8003237608,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020202508149,5,2,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Libokemkem,12.0498233904,37.8003237608,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020202508149,5,3,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Libokemkem,12.0498233904,37.8003237608,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020202508167,1,3,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Libokemkem,12.0498233904,37.8003237608,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020202508167,1,4,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Libokemkem,12.0498233904,37.8003237608,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020202508167,1,4,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Libokemkem,12.0498233904,37.8003237608,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020202508167,1,4,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Libokemkem,12.0498233904,37.8003237608,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020202508167,2,1,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Libokemkem,12.0498233904,37.8003237608,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020202508167,2,2,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Libokemkem,12.0498233904,37.8003237608,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020202508167,2,3,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Libokemkem,12.0498233904,37.8003237608,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020202508167,2,4,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Libokemkem,12.0498233904,37.8003237608,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020202508167,2,5,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Libokemkem,12.0498233904,37.8003237608,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020202508167,3,1,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Libokemkem,12.0498233904,37.8003237608,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020202508167,4,1,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Libokemkem,12.0498233904,37.8003237608,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020202508167,4,2,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Libokemkem,12.0498233904,37.8003237608,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020202508167,4,2,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Libokemkem,12.0498233904,37.8003237608,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020202508167,4,3,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Libokemkem,12.0498233904,37.8003237608,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020202508167,5,1,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Libokemkem,12.0498233904,37.8003237608,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020202508167,6,1,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Libokemkem,12.0498233904,37.8003237608,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020202508167,7,1,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Libokemkem,12.0498233904,37.8003237608,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020202508167,8,1,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Libokemkem,12.0498233904,37.8003237608,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020202508167,8,2,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Libokemkem,12.0498233904,37.8003237608,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906003,1,2,NA,NA,NA,NA,3,3,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906003,1,3,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906003,1,5,NA,NA,NA,NA,2,2,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906003,1,6,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906003,1,7,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906003,2,1,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906003,3,1,NA,NA,NA,NA,2,2,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906013,1,2,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906013,1,2,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906013,1,3,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906013,1,4,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906013,1,5,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906013,1,6,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906013,1,6,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906013,1,7,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906013,1,8,NA,NA,NA,NA,4,4,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906013,2,1,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906013,2,2,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906013,2,4,NA,NA,NA,NA,2,2,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906013,2,5,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906013,1,1,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906018,1,2,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906018,1,2,NA,NA,NA,NA,2,2,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906018,1,3,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906018,1,4,NA,NA,NA,NA,3,3,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906018,2,1,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906018,2,2,NA,NA,NA,NA,5,5,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906018,3,2,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906018,4,1,NA,NA,NA,NA,5,5,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906018,5,1,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906033,2,1,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906048,1,2,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906048,1,3,NA,NA,NA,NA,5,5,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906048,1,4,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906048,1,5,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906048,2,1,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906048,2,2,NA,NA,NA,NA,3,3,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906063,1,2,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906063,1,2,NA,NA,NA,NA,5,6,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906063,1,3,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906063,1,4,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906063,1,4,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906063,1,5,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906063,2,1,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906063,3,1,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906063,4,1,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906063,4,2,NA,NA,NA,NA,4,4,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906078,1,2,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906078,1,2,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906078,1,3,NA,NA,NA,NA,5,5,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906078,1,4,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906078,3,1,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906093,1,2,NA,NA,NA,NA,5,5,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906093,2,1,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906093,2,2,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906093,3,1,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906108,1,2,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906108,1,2,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906108,1,3,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906108,2,1,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906108,2,2,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906108,4,1,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906123,1,2,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906123,1,3,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906123,1,3,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906123,1,4,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906123,2,1,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906123,2,2,NA,NA,NA,NA,3,3,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906123,2,2,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906123,3,1,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906123,4,1,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906138,1,2,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
03020400906138,1,2,NA,NA,NA,NA,NA,NA,Amhara,South Gondar,Farta,11.8176445144,38.1602257763,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2011_ERSS_v02_M,Ethiopia,https://doi.org/10.48529/80xt-9m68
