hhID,fieldID,plotID,crop,crop_area_share,planting_month,planting_year,harvest_month_begin,harvest_month_end,adm1,adm2,adm3,lat,lon,GPS_level,plot_area_reported_localUnit,localUnit_area,plot_area_measured_ha,plot_area_reported_ha,season,harvest_month,harvest_year,harvest_year_begin,harvest_year_end,adm4,dataset_name,country,dataset_doi
040113088800501078,14,1,coffee,NA,NA,NA,3,5,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,2,5,0.135695,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501078,17,1,millet,NA,11,2007,4,5,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,1,5,0.088625,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501078,17,2,sorghum,NA,9,2007,3,5,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,1,5,0.09799,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501078,18,1,horse beans,NA,11,2007,2,3,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,0.5,5,0.469395,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501093,1,2,red kideny beans,80,10,2007,2,4,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,2,4,0.005295,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501093,1,2,papaya,20,NA,NA,2,6,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,2,4,0.005295,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501093,1,3,kale,NA,NA,NA,1,3,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,1,8,4.12e-4,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501093,1,4,maize,70,10,2007,2,5,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,2,11,0.01045,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501093,1,4,other root c,30,NA,NA,2,4,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,2,11,0.01045,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501093,1,5,papaya,50,NA,NA,2,4,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,1,8,0.001172,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501093,1,5,avocados,50,NA,NA,3,4,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,1,8,0.001172,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501093,1,6,red pepper,40,NA,NA,1,3,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,1,8,0.00404,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501093,1,6,coffee,60,NA,NA,3,4,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,1,8,0.00404,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501093,1,7,bananas,NA,NA,NA,12,6,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,1,4,0.00878,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501093,2,1,millet,NA,10,2007,3,5,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,1,5,0.08885,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501093,3,1,coffee,NA,NA,NA,3,5,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,1,5,0.068465,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501093,4,1,coffee,NA,NA,NA,3,5,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,0.5,5,0.04956,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501093,5,1,coffee,NA,NA,NA,3,5,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,0.25,5,0.02452,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501093,6,1,coffee,NA,NA,NA,3,5,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,0.25,5,0.015155000000000002,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501093,7,1,millet,NA,10,2007,2,4,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,0.5,5,0.043175,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501093,8,1,sweet potato,NA,NA,NA,3,5,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,0.25,5,0.03035,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501093,9,1,coffee,NA,NA,NA,3,4,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,1,11,0.00774,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501093,10,1,millet,NA,10,2007,3,4,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,1,5,0.11941500000000001,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501093,11,1,sorghum,NA,9,2007,3,4,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,1,5,0.10666500000000001,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501093,11,2,millet,NA,10,2007,3,4,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,2,5,0.192315,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501093,11,3,sorghum,NA,9,2007,3,4,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,2,5,0.237835,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501093,12,1,coffee,NA,NA,NA,3,5,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,0.5,5,0.06905,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501093,13,1,teff,NA,11,2007,3,4,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,1,5,0.11060999999999999,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501093,14,1,teff,NA,11,2007,3,4,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,2,5,0.193525,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501093,18,1,teff,NA,11,2007,3,4,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,1.25,5,0.124175,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501093,19,1,maize,NA,10,2007,3,5,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,0.75,5,0.09375499999999999,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501093,20,1,maize,NA,10,2007,3,5,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,0.25,5,0.05589500000000001,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501108,1,1,maize,80,10,2007,2,4,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,1,4,0.001721,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501108,1,1,red kideny beans,20,10,2007,2,4,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,1,4,0.001721,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501108,1,2,maize,NA,10,2007,2,5,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,1,8,5.610000000000001e-4,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501108,1,3,godere,NA,NA,NA,3,5,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,1,8,6e-4,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501108,1,4,sweet potato,NA,NA,NA,3,5,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,1,8,1.5800000000000002e-4,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501108,2,1,coffee,NA,NA,NA,3,4,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,2,5,0.21161,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501109,1,2,red kideny beans,80,10,2007,2,4,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,1,8,8.31e-4,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501109,1,2,coffee,20,NA,NA,3,4,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,1,8,8.31e-4,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501109,1,3,red pepper,NA,NA,NA,2,4,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,1,8,3.3999999999999997e-4,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501109,1,4,red pepper,90,NA,NA,2,4,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,1,8,0.00198,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501109,1,4,sugar cane,10,NA,NA,3,6,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,1,8,0.00198,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501109,1,5,other vegetable,NA,NA,NA,1,2,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,1,8,1.8e-4,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501109,1,6,sweet potato,NA,NA,NA,3,5,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,1,8,0.00262,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501109,1,7,ginger,NA,NA,NA,2,4,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,1,8,3e-4,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501109,1,8,avocados,NA,NA,NA,3,5,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,1,8,9.5e-4,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501109,1,9,maize,80,10,2007,2,4,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,1,8,0.0247,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501109,1,9,pumpkins,10,NA,NA,2,3,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,1,8,0.0247,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501109,1,9,other root c,10,NA,NA,2,3,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,1,8,0.0247,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501109,1,10,red kideny beans,40,10,2007,2,4,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,1,8,3e-4,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501109,1,10,sweet potato,60,NA,NA,2,4,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,1,8,3e-4,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501109,1,11,maize,70,10,2007,3,5,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,1,8,0.0088,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501109,1,11,sweet potato,10,NA,NA,2,6,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,1,8,0.0088,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501109,1,11,tobacco,20,NA,NA,2,4,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,1,8,0.0088,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501109,1,12,maize,NA,10,2007,3,5,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,1,4,0.00404,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501109,2,1,coffee,70,NA,NA,3,4,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,0.25,5,0.02278,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501109,2,1,gesho,20,NA,NA,2,4,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,0.25,5,0.02278,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501109,2,1,avocados,10,NA,NA,5,6,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,0.25,5,0.02278,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501109,2,2,maize,NA,10,2007,3,5,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,0.25,5,0.02915,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501109,2,3,tumeric,10,NA,NA,3,5,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,1,8,0.0015300000000000001,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501109,2,3,bananas,90,NA,NA,2,6,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,1,8,0.0015300000000000001,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501109,2,4,red pepper,NA,NA,NA,2,3,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,1,8,0.00158,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501109,3,1,maize,NA,10,2007,3,5,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,0.5,5,0.04969,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501109,4,1,sorghum,NA,9,2007,3,4,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,0.75,5,0.087995,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501109,5,1,millet,NA,11,2007,3,4,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,2,5,0.208385,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501109,5,2,lineseed,NA,11,2007,3,4,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,3,8,0.00502,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501109,6,1,coffee,NA,NA,NA,3,5,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,0.75,5,0.07924500000000001,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501109,8,1,nueg,NA,12,2007,3,4,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,0.5,5,0.062825,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501109,8,2,coffee,NA,NA,NA,3,5,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,0.25,5,0.036539999999999996,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501109,10,1,coffee,NA,NA,NA,3,5,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,0.25,5,0.02349,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501125,1,2,maize,80,9,2007,3,5,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,0.25,5,0.00727,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501125,1,2,red kideny beans,20,10,2007,2,5,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,0.25,5,0.00727,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501125,1,3,red kideny beans,20,10,2007,2,5,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,1,4,0.00645,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501125,1,3,bananas,70,NA,NA,12,6,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,1,4,0.00645,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501125,1,3,coffee,10,NA,NA,3,5,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,1,4,0.00645,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501125,1,4,maize,70,9,2007,3,5,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,0.25,5,0.052379999999999996,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501125,1,4,bananas,20,NA,NA,12,6,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,0.25,5,0.052379999999999996,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501125,1,4,sweet potato,10,NA,NA,2,5,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,0.25,5,0.052379999999999996,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501125,1,5,red kideny beans,NA,10,2007,2,5,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,0.25,5,0.041839999999999995,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501125,2,1,coffee,NA,NA,NA,3,5,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,0.25,5,0.03765,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501125,2,2,maize,80,9,2007,3,5,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,0.25,5,0.03123,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501125,2,2,red kideny beans,10,10,2007,2,5,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,0.25,5,0.03123,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501125,2,2,coffee,10,NA,NA,3,5,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,0.25,5,0.03123,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501125,3,1,nueg,NA,12,2007,3,5,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,0.5,5,0.1258,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501125,4,1,coffee,NA,NA,NA,3,5,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,1,5,0.014180000000000002,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501136,1,2,bananas,NA,NA,NA,1,9,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,1,8,6.259999999999999e-4,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501136,1,3,red pepper,NA,NA,NA,2,4,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,1,8,7.69e-4,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501136,1,4,other vegetable,NA,NA,NA,1,3,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,1,4,8.939999999999999e-4,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501136,1,5,red kideny beans,60,10,2007,1,4,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,1,4,2.58e-4,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501136,1,5,bananas,40,NA,NA,1,9,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,1,4,2.58e-4,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501136,1,6,maize,80,10,2007,3,5,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,0.5,5,0.08201,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501136,1,6,red kideny beans,20,10,2007,1,4,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,0.5,5,0.08201,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501136,1,7,red pepper,70,NA,NA,2,4,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,0.5,5,0.0013310000000000002,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501136,1,7,sacred basil,30,NA,NA,2,4,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,0.5,5,0.0013310000000000002,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501136,1,8,sweet potato,NA,NA,NA,3,5,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,1,8,0.015519999999999999,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501136,2,1,maize,NA,10,2007,3,5,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,0.25,8,0.042745,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501136,2,2,sorghum,NA,9,2007,3,4,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,2,4,0.09707,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501136,3,1,coffee,NA,NA,NA,3,5,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,0.5,5,0.111795,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501136,4,1,teff,NA,12,2007,3,4,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,1,5,0.12052,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501145,1,2,tomatoes,NA,NA,NA,2,4,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,0.5,8,6e-4,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501145,1,3,red pepper,NA,NA,NA,2,4,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,1,8,4.4e-4,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501145,1,4,red kideny beans,60,10,2007,1,4,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,1,11,0.004055,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
040113088800501145,1,4,godere,20,NA,NA,3,6,Oromia,West Wellega,Genji,9.07702977605,35.6156340346,3,1,11,0.004055,NA,NA,NA,NA,NA,NA,NA,ETH_2015_ESS_v03_M,Ethiopia,https://doi.org/10.48529/ampf-7988
