case_id,HHID,ag_r25,ag_r26,ag_r27,ag_r28,ag_r29
201012370030,ec23673934f04fb5a0afbb1c68db5d53,0,0,0,0,0
201012370040,d34b93fd96d841209902cac10aa30eb5,0,0,0,0,0
201012370044,6873975196a643cca32cd703f9df4264,0,0,0,0,0
201012370046,cac4e0b0992a41f588d43cdde69fe62d,0,0,0,0,0
201012370059,18fd51f3eae34c67aef0a9645bb6e52a,0,0,0,0,0
201012370064,1b0bd561ebe745dfa9c117710a911573,0,0,0,0,0
201012370084,451a5c49e2ca4a679e068c8fd47402c7,5000,10000,5000,0,7000
201022380011,b4dda2ec8a864b1585853157dff03c18,0,0,0,1200,0
201022380017,e701d257eed343e9ade518317945a4c5,0,0,0,0,0
201022380023,4dc650a4763b448594542da65ce50d8f,0,0,0,0,0
201022380053,f1e3d526813043eca7ea4a8184158a85,0,1000,0,0,0
201022380059,d31418864d9f4948893c3e50a23bc885,0,0,0,0,0
201022380066,347849a2421f479b938a481d6a0a6c0b,0,0,0,0,0
201022380078,21d26ce556044ba086d199b1c0b8e344,0,0,0,0,0
201022380084,f2d762fa29a74ebc9c8ddd88b64d4d7e,0,0,0,0,0
201022380090,472e77753269406697edd18965a311fa,0,0,0,0,0
201022380096,8fa96a26d2f14a0fa06ca191a602b32a,0,0,0,0,0
201022380102,dc2278fa0d8e48d4bf3c79eaeac7c63c,0,0,0,0,0
201022380108,993ee7b2b7e94e118c9595c0fbc4b42a,0,4000,0,0,0
201032390051,6604b584b65b415eb30c6c20b7ecf424,0,0,0,0,0
201032390109,ea67f1615b8d4328af73d1017cbf04fa,0,0,0,0,0
201032390111,ffe28514061348a9a1bfb8dacce5b3da,0,0,0,0,0
201032390189,68e8c226190542aa912c6a3ecf24cb16,0,0,0,0,0
201032390259,b212be090dc64f5b9e330275e4051e0f,0,0,0,0,0
201032390275,ffa43fef859c496f8227626f92a600c8,0,0,0,0,0
201032390279,be93081ae39d49dea77320f826662382,0,0,0,0,0
201032390293,c25a13ea7b364814a205222cc73243d5,0,0,0,0,0
201032390318,3bd3676e9df1404fa843f49bcce37750,0,0,0,0,0
201042400040,c01bd07cf58c46f2bb5874b168df443c,0,3000,0,0,0
201042400139,3147f13acc7f483f9903dac6b94ae9c0,0,0,0,1500,0
201042400172,6e4fb3c5f0724cd79079be5da9cccd1f,0,0,0,0,0
201042400189,5851ecc230e9472fa1f270b7d1cb331a,0,5000,0,0,0
201042400256,a7e69db0ca3045cca5357579c559c880,0,2500,0,0,0
201042400324,ab752f5220854a898da36e776f4d19f3,0,0,0,0,2000
201042400340,2939e73be2d142bc9c40bb14c40ec65f,0,0,0,0,0
201062410028,918527cbf7a74355945958b1c6d1e196,0,0,0,0,0
201062410030,ec4a4617c6a74b67bcabaa51fac71a13,0,0,0,0,0
201062410031,67e28822bb5543229d6aa84fc4c11f3c,0,0,0,0,0
201062410037,9384827a9e3c4489a35e44e016a34027,0,0,0,0,0
201062410193,ff0f57073fca42ad853d85c65f4b28a4,0,0,0,0,0
201062410196,1ad2dab046e34cf5bd5bd9f4a7ad248f,2000,6000,0,0,0
201062410204,8c98285b705c4a3cbb245a5ccedbfe1d,0,0,0,0,0
201062410245,9fd17891016542fb94999d15cd78cd4d,0,0,0,0,0
201062420027,7494a4725211474e83c6330126d66f28,0,45000,10000,0,500
201062420042,b540516875ec4d368a62e73b2cf49a8d,0,30000,0,0,2500
201062420061,76560c9a35c442a9be5f639b11219adf,0,0,0,0,0
201062420094,90a34436818346e7a0394ad67a091aa7,0,0,0,0,0
201062420206,9f6135af3b4e488a97830c5869c1db3d,0,0,0,0,0
201062420207,eb10e3eb15e946e89062b9157d10dc55,0,0,0,0,0
201062420264,8f67f304c59947cab7858eb11070898c,0,0,0,0,0
201062420307,905312d7c13647c1be0f0f6e151bb0f7,0,0,0,0,0
201062420382,c9d6c1fee85e4e4f91533b60333ae68f,0,0,0,0,0
201072430030,7bcd028decd24854975fe808a44e424b,0,0,0,0,0
201072430037,50a55df8c36a4d1281372c433e4d85a3,0,0,0,0,0
201072430050,a6bc4ea4e932468ea58cc30d099445bd,0,0,0,0,0
201072430055,a1e67d67eac14699b129e2d49196660c,0,0,0,0,0
201072430081,595264011e7947e9844edf65d1ac3717,0,0,0,0,0
201072430138,9cfb7d38aaa54cad9b5f307bf2e171ec,0,8000,0,0,0
201072430140,d8bebdc792cf48f8b068c7d1c07eed89,0,0,0,0,0
201072430157,e488b0cff871483dae7cff12ccc4498a,0,5000,0,0,0
201072430159,4fc176264c494889a88e8f870f827249,0,0,0,0,0
201092440022,f70bea167f614384bfaede8d33b7c8be,10000,0,0,0,0
201092440037,22f6e4165842425ca518de6ac22cc5a5,0,10,0,0,0
201092440064,a65b549e7b674c46b00c2e98421bfbb0,0,0,0,0,0
201092440131,8236090cebdc4e52901ffec7fbb64592,0,1000,0,0,0
201092440135,0db45d2fef6a41389f32684f9b355e5a,0,0,0,0,0
201092440158,a52daefeace6447787d9c27fcd71049b,0,1000,0,0,0
201092440206,1fad7133ed8d4b72b029c296ba93f972,0,0,0,0,0
201092440215,df7de094f027420f8b3ca50fc3bd9a64,0,0,0,0,0
201092440225,df8f5c0ad41d43be919364180da464b8,0,0,0,3000,1000
201092450021,fec0af8bdb034c1daf5831a8a31bc73b,0,0,0,0,0
201092450098,370f5866c0c84ff0ba23dc26c15662c5,0,0,0,0,0
201092450148,bfd79cf825fc4757b10323448534d8e9,0,2000,0,0,0
201092450206,914e734f871b43568c23e337e1a86583,0,0,0,0,0
201092450214,8356343bccb84c66bc48a0868ad02597,0,0,0,0,0
201102460052,f4b1f3f3d44e4a68b4dcdaf40ddaa6da,0,0,0,0,0
201102460076,c6186ad7ccfc415b8593f92128a3948a,0,0,0,0,0
201102460101,0907e416903a4a5798d4fe0db0bf10aa,0,0,0,0,0
201102460118,44e1e2d7dabd4404bbf0e08448b7f449,0,5000,0,0,0
201102460156,2d482d5a1747407fbebf2705e5b59c3f,0,0,0,0,0
201102460182,ec00ac1dd37e4496ad8ba88b4c39aa22,0,0,0,0,0
201102460194,fdaa7b9b6ad742bbaf44a4811e1a09cc,0,0,0,0,0
201102460206,005181de819a4526afe2bf14e2e3d7f2,0,0,0,0,0
201122470007,f932da5f8915447f8033ef0bc40833b9,0,0,0,0,0
201122470022,d4c20a75789b4139a82a471332b9206a,0,0,0,0,0
201122470023,9eb803b7d11144589f7904cf8d981ecd,0,0,0,0,0
201122470044,adba19a50c024d2d9234fca53132dfca,0,0,0,0,0
201122470048,57607683d9fd45db9c8b499ed3003529,0,0,0,0,0
201122470059,5a61aa4e789c433e903527fa5a3f9f57,0,0,0,0,2800
201122470060,12ea2696f1f1430b980ac82bb6e10aab,0,0,0,0,0
201122470083,6d5a21109ce54814b811d61d2226aebb,0,0,0,0,0
201122470093,44d1416c2c5043beb72186e5f48f1810,0,0,0,0,0
201122470111,00e0350a70b143a2b400862404036333,0,0,0,0,0
201122470120,c766b278d96f44d98f5ec7bac7223cc0,0,0,0,0,0
201122470122,07f4d567ab8f478385822f42ce64a361,0,20000,0,0,0
201122470144,e8c4ef603cdb41449c9e0048fae2f9c8,0,0,0,0,0
201122470173,44e47f00ac844b989479047e471b0155,0,0,0,0,0
201132480037,f14d8747b8ce4424bc0ce01bd99d3f56,0,0,0,0,0
201132480054,519d78b4e80b44d88df1e8a00b764def,0,0,0,0,0
201132480084,07e4f3f553ae4c00b33a5944b2644d06,0,0,0,0,0
201132480215,32dc4c6760324f3f81446bc2ec5a683c,0,0,0,0,0
201132480229,53e1255315534be3977b82e5fbdd8da9,0,0,0,0,0
201132480243,203275e0532c48d883aee700203b058a,0,0,0,0,0
201132480258,361e0a1a6ef543bf974061ea2d8f0379,0,25000,0,0,12000
201132480277,48346c963a3c46d4ad0bb86644822ac9,0,0,0,0,0
201152490012,3f6c822003f54c568c5d8664f65909c7,0,0,0,0,0
201152490085,6115191140174083b90af66f38bb94ba,0,0,0,0,0
201152490137,cff49108c66b4778a020d4b808a3b113,0,500,0,0,0
201152490149,fae83580d4e34b95a440fd29b93a1743,16000,30000,0,0,0
201152490208,4b802d1831984f9693ef67828248c9ff,0,0,0,0,0
201152490265,b1808bd67f4e45229247f66d0a4d23f5,0,0,0,0,0
201152490280,47c54b82e5ab4115ae38f088f6ab5ed9,0,0,0,0,0
201152490283,180d990eaab54818a468a4d46b76c834,0,0,0,0,0
201192500007,7b05e2b03f0f447fbf3cc2305d63193f,0,0,0,0,0
201192500026,35b01754e4f24a958b750a4af520533e,0,0,0,0,0
201192500036,0bfdbf9a71dd42809b57efe47c6e6ef3,0,0,0,0,0
201192500045,0d4df1c9773a40948e24e9d7b0222d65,0,0,0,0,0
201192500063,6078d2ce37404da7b03923df1dda9038,0,0,0,0,0
201192500082,07587eabd9e242b9b19fcb6814ef70d8,0,0,0,0,0
201192500091,8b62ce1b2fff4a7b942e0bb1be0fcd58,0,0,0,0,0
201192500128,5789f77c9dfb4f2ea0a4bc620dab6847,0,0,0,0,0
201192500137,516aad970c1f43f38adf448fcb44e17b,0,0,0,0,0
201202510371,24e4f82299a7493fa22a0d4771aff03d,0,0,0,0,0
201212520041,2ffc74005ca64f10968a877672dc9fea,0,0,0,0,0
201212520055,69b958bb4a9d4699a56cfe6ca90f9ab4,0,0,0,0,0
201212520068,2a1e8d2bd83a472e94221fddc9392c04,0,0,0,0,0
201212520073,602fb7f197dc4e8a87addfbed1d2d10a,0,0,0,0,10000
201212520080,2400ef3a5a1b460c874cad894d09bf16,0,0,0,0,0
201212520100,437c6160f5e94b6496bcaba4b8930990,0,0,0,0,0
201212520108,acd2e0e235c64798b1108358f8348283,0,0,6000,0,0
201212520140,14b3cb667a224e29b6133f8c712c5e04,0,0,0,0,0
201212520221,836c13d62d8046778223e9621b74a5cc,0,0,0,0,0
201212530062,2ef3ff56dbe54350bc65a5eb9565ec67,0,0,0,0,0
201212530128,421c9006ce8d4af0b254a2757ecdfd3d,0,0,0,0,5000
201212530136,9509c93301864f85bb992bfa8886b848,0,0,0,0,0
201212530147,2fcf0908a5204e92a465465170ad58eb,0,0,0,0,0
201212530153,7d6d1919d28c4d27a753a89c90de32d6,0,0,0,0,0
201212530210,2409860da479444cbd3f9b49d4a10ade,0,0,0,0,0
201222540160,99f27739b54949d989e5267176ce0d38,0,0,0,0,0
201222540169,ab1fd764ca6248a09b0d61331916932c,0,0,0,0,0
201222540185,fc3a317f2ba9414a951474d879092e9d,0,0,0,0,0
201222540193,1584e78499924205bc891888f0fc4c49,0,0,0,0,0
201232550005,4d9ede8da00a456f8f103291d6bea77a,0,0,0,0,0
201232550020,13ccac9de76d4e30a354bcd1b7e020bc,0,0,0,0,0
201232550035,a4fa7005a5984e2fba92efb6c5042c48,0,0,0,0,0
201232550056,f7ff361a28fa41b2a76f092c6ef0a789,0,3000,0,0,0
201232550093,21f0fdc446ce408686a5c665456e13ce,0,0,0,0,0
201232550100,89f5004da3594b108f83517811748038,0,0,0,0,0
201232550108,5cfe60a935da477b9aa80b442dd4787a,0,0,0,0,0
201232550116,36675c2166c34deb9da23a7f06e2418d,0,5000,0,0,0
201232560020,2d403b03c0ab41e7ad6e72fd0ad49a85,0,0,0,0,0
201232560021,028929048fb1494fbcc23d3be3ce2998,0,0,0,0,0
201232560028,d1fd8c57dc5442f6b8c252af6eef41a2,0,0,0,0,0
201232560134,72c502953de241a0b3c67929edc2c620,0,0,0,0,0
201232560144,7137f6de2f274542be773d8f0462e2ad,96000,0,3000,0,0
201232560151,033f1ab71d854697af1b44db64995e64,0,20000,0,0,800
201232560187,22dc11e728d94bb184c13ea1ec973759,0,0,0,6000,0
201232560192,efa388a34cea4c4daea8a64fe6622777,0,7000,0,0,0
201232560210,76906355a2114abcbfb819aca366599d,0,0,0,0,0
201232570046,83ce33df99fb43f18dada442f0d650f4,0,0,0,0,0
201232570061,9ba2d790cde943d1b93a0a92ea526a14,0,0,0,0,0
201232570078,7fbf1f84fd05470d9eba76b0ec86f9bf,0,0,0,0,0
201232570101,94e15633174d41559e700d4699fd88b8,0,0,0,0,0
201232570122,03633e60f3c94c93a9875bc065d5a43e,0,0,0,0,0
201232570132,e21a784506d24ea28e4403957a73ba1b,0,25000,15000,0,5000
201232570160,4c49216e3e054ca18ef100e82a12cf51,0,3000,500,0,2500
201232570162,1e4c33a8b2e14288ba5383feed551239,0,0,0,0,0
201242580015,3c8587854d044907b3dbef4e767733ea,0,0,0,0,0
201242580035,25633cbe161a47d99122962fefa0fc04,0,0,0,0,0
201242580049,4bf9bdc02a5d4866a01363b38fd4f788,0,0,0,0,0
201242580058,02aaefff9c1b47a3afeedbee93149265,0,0,0,0,0
201242580069,3433dcc9ef4a4149a078ae78ded55a9f,0,0,0,0,0
201242580070,47fbe88cb147433b9bb8a6cfde0e62fd,0,3000,0,0,0
201242580071,9d4736f2d5a2443a8a4a8924975117b6,0,4000,0,0,0
201262590010,9b5cb159e8b8443c82b7c158a5f49109,0,0,0,0,0
201262590034,71f0b6b3020d4c479fb933707c5acc79,0,0,0,0,0
201262590039,0897ae6d3a1d4680b4c23f9f8ed58720,0,0,0,0,0
201262590071,fec0ece61d5e464fb0fcc2e073bf4886,0,0,0,0,0
201262590091,ea03f0b84d6e42ad82427bcf47ace780,0,0,0,0,0
201272600075,d0670859528b4fbe9242a9334f878a40,0,0,0,0,0
201272600084,23315296b902460c9dc78524b427ccac,0,0,0,0,0
201272600100,244ad095174245eaadf4698aa42c342c,0,0,0,0,0
201272600159,f48d40772c7b44d9b0ea53b06d64430e,0,0,2000,0,0
201272600167,d2ec3301d98f4bec881adb4a2f492d5d,0,0,0,0,0
201272600185,83d65fb4a59a441690135374e8d5e291,0,5000,0,0,1000
201272600209,4b284a09395e4f259b99d5d97a1fabda,0,0,0,0,0
202012610111,a82df73a7ae247ab951a3bcb06d153db,0,0,0,0,0
202012610376,e3c30e8aec404321b0b180d073c8c86c,0,1500,0,0,0
202012610384,3fe9eaabf4f94643a6d72a8879a7d6e0,0,1000,0,0,0
202012610405,9d70f67249c746d7b8ea515f7c63645b,0,2000,0,0,0
202012620003,c4e98560f65a4697b67427c5fe6dd655,0,0,0,0,0
202012620029,d09cd2af288e417a87ace1845d46f263,0,0,0,0,0
202012620058,fcd3f453936845989124e3fbeadbb446,0,0,0,0,0
202012620062,c0ea96c1d04c4f4597ac9af78b02fe03,0,20000,0,0,7500
202012620074,db59bd54b8f443f984a62331c1e413cc,0,0,0,0,3000
202012620078,f18580e779b1475c8a4e592f9c192365,0,0,0,0,15000
202012620081,fbaa144d85f148b39c5e1c0e29d1b045,0,0,0,0,0
202012620096,1fba9f39fbf149788e5caef178f20e04,0,0,0,0,0
202012620104,ed43e535e6ca438393814e330f74c425,0,0,0,0,0
202012620107,a1c0180c83354903891ac21d3acdf90f,0,0,0,0,0
202012620127,2681a23aa5b94cdba2a4c85af24ea49d,0,0,0,0,0
202012630048,cfaf93d4cc23462bbbaeafca87f9d7b9,0,12000,0,0,15000
202012630067,a7c5e2dd26f54fa8b0d06220d89d247a,0,0,500,0,2000
202012630105,ac19516a45d14fc8911932ad077f5484,0,0,0,0,0
202012630125,263b52fbbf1d4ac4b4905c7b472b73f9,0,0,0,0,0
202012630144,b775305eefa5429b8382b0f7142a818e,0,0,0,0,0
202012630183,dd9fd89a14db4172b564ba88586476e0,0,0,0,0,0
202012630241,31a3d147fe4041d5be5b2d7d3a478754,0,0,0,0,0
202012630282,8fe8cb5aaf9644829d715e8f76090349,0,0,0,0,0
202012630303,a3fbd17a1c8949cbacc70537419a2113,0,0,0,0,0
202012630322,d3dcce5cbafb421ea801e364e399571c,0,0,0,0,0
202012630342,909ea3327f59480ba95643a6aaeb433f,0,0,0,0,0
202012630362,48d2300ea9734d7aba5351a705bea6ac,6000,0,0,0,0
202012630404,933ecb8d9bf742fba3736f4bd8aa4e31,0,0,0,0,0
202012640007,c447f2e0a09d47638092ffe8612d4f8b,0,2000,0,0,0
202012640015,eabe542e016e4f9092ac9982b486ce99,0,0,0,0,0
202012640055,7e6710c475a64d47bdd3dbdf6d61a9e1,0,3000,0,0,0
202012640112,93da393f2e0349aabebd3923f9bb6cee,0,5000,0,0,4000
202012640113,0ff40b7a5a2e4ed988266cf0f5ded053,1500,0,0,0,0
202012640217,3f0493aac12b4454b26ae066bba904b8,0,0,0,0,0
202012640234,51e838943ea34c15a2293038cde288a4,0,0,0,0,0
202012640248,2e467500122f43dbb03b768163ece17b,0,0,0,3500,0
202012640296,6449d264804649feb5879bc9104b10c3,0,0,0,0,0
202012650012,066bf396a7d14740be8f666c8aa24511,0,0,0,0,0
202012650025,7f0f637948e24305b725bfe9f642ada1,0,0,0,0,0
202012650090,6762a5d4ca9a4e58886386a9dc14cef1,0,0,0,0,0
202012650096,c674acba1a3146e5931d27264639035c,0,0,0,0,1500
202012650118,92e7e327fa1f4a0ebe297dc15381dbac,0,0,0,0,0
202012650128,d4d8ea3f479f46beb3e1606d0f24286b,0,0,0,0,0
202012650159,6fa58056c654400d82c3ee0cc14827a8,0,0,0,0,0
202012650174,f220d6e4a1004dc6b8edadafd7c6c6e8,0,0,0,0,0
202012650272,ef8e3b29d1d14ac28ffadc66cb925a34,0,0,0,0,0
202012660020,cec79972249446bbb1ecdcbd82870c5b,0,0,0,0,0
202012660120,9c9b46d51b6b48fea338e377b4c32aed,0,0,0,0,0
202012660238,d804fb8793b241af8d15cf75f0b54ecc,0,4000,0,0,5000
202012660267,089c40d58ebb4dbc8bf14ac2c859b7fd,7000,0,0,0,7000
202012660348,ce24addb784847928e48d0837901a09f,0,0,0,0,0
202012660354,a3dcd2dacad949bfbdad2202e4ac81ea,0,0,0,0,0
202012660408,f6db90ebd724417fbf5bffc84eb7fd90,0,0,0,0,0
202022670006,b1cbaacb7d644668a7ae33aebed7ca70,0,0,0,0,0
202022670024,02587b0906ef4737b1d5c9e1c10d4940,0,0,0,0,0
202022670028,87b9deaf43e1430db3d1aa4cf14808de,0,0,3500,0,9500
202022670039,d7426dde47ed43a880e615c487060e3b,0,0,0,0,4500
202022670046,02c2ce6ec4574fba891a5ccb9f9667fc,0,0,0,0,0
202022670048,70d937bda1084aff977684ed58acbeae,0,0,0,0,0
202022670050,b6a950813a884b9f9f3d2e2996a9db52,0,0,0,0,0
202022670051,c3c46f54f97e4db8acfb495259c4b9d8,0,0,0,0,0
202022670052,8e8a14dfbb874e4998fa3f20a11ef526,0,0,0,0,0
202022670058,dc33c73517cf4db0b950c124e2b366e2,0,3000,0,0,0
202022670059,f4b1841ed5c4423ba23e7c46fb696417,0,0,0,0,0
202022680005,ed75450b0d5f4e2b8fbd9ff40720a5ac,0,0,0,0,0
202022680011,5dc58f8d82f74cf991d1d538410879d6,0,0,0,0,1500
202022680046,a6cbc7c091f847f8bc89b2ffef1b1ede,0,0,0,0,0
202022680060,320ba6dbdbc846b99ebd3c2baf9e8324,0,0,0,0,0
202022680084,4279ac78dd7440d49ec47826358fe413,0,0,0,0,0
202022680092,a00f56360537457096b4508c2f02b9f1,0,0,0,0,0
202022680117,87fdf6d0577440779fcf4dadfbc363fd,0,0,0,0,0
202022680214,41f5970a38f649ac863f16b8fa26e300,0,0,0,0,0
202022680278,11288a6789824f339732eb04da0eb8e7,0,0,1500,0,0
202032690030,17b1e9dc1687478294e185ba0ebe4a3b,0,0,0,0,4000
202032690056,de70820c1399484498da103b9ef1a0b2,0,0,0,0,0
202032690086,242199c8619e43d2956ee1a82eb87e9d,0,3000,0,0,0
202032690146,6ea65b83043e426aa1c30c63367821c1,0,0,0,0,0
202032690215,15a6e770705e40d396819f3fef8a67f6,0,0,0,0,0
202032690294,57a2696df3ba4784a08df5bdeef83b48,0,0,0,0,0
202032690313,2f56bc91ee38466598a2327d0e8f3008,0,0,0,0,0
202032690331,a00372954140485a946b116b74ab74a7,0,0,0,0,0
202042700069,cd26de8d6454477ea47167b32f5ba885,0,0,0,0,0
202042700118,eb7f8207ec0341fba18c0e5adef3c9c8,0,0,0,0,0
202042700190,a9482d3dc5df4340a186f8620c67e9f9,0,0,0,0,0
202042700230,da99f56586a5479aa3e20267024eefbf,92000,0,8000,0,0
202042700242,fefd532c61a348af913071f15fe86c68,0,0,0,0,0
202042700299,038dea8bf30a4cf7be47cbaddb3e9c73,0,0,0,0,0
202042700321,11f1e5f8a9ec44b5a593b132e1d8e8ff,0,0,0,0,3500
202042710084,30276d4532fa4421b658a6def0af6804,0,0,0,0,0
202042710162,38ac1741bc9141119867e22c21d4b3a2,0,0,0,0,0
202042710240,2198758f831143c2ab2d3c849b3b18dd,0,0,0,0,0
202042710255,13f455f75c8143fa9c128e06ec695c36,0,0,0,0,0
202042710270,68de2a63d11643adbec537b4cb8f6884,0,0,0,0,0
202042710287,c2e4e69d3fa44170a35f02f930172bed,0,0,0,0,0
202042710320,8653f9da175348d5aa2a5870c027008c,0,0,0,0,0
202042720043,a8133cb237254860a968ab44bd815e94,0,0,0,0,0
202042720058,6ae2b61a2b5740c483005b671d09ed9e,0,0,0,0,0
202042720102,71b77f3b79e34bd99adfff0f1a006037,0,0,0,0,0
202042720112,f477b44e48e8489cbbbaee6fbc76593f,0,0,0,0,0
202042720229,b2f6ae14646a4e528147f970449b01a0,0,0,0,0,0
202042720236,47c1a8fbc38b418ea4907ba73a3c89dc,0,0,0,0,0
202042720292,e9c3445b1f054b8eafafd602ba781b90,0,8000,0,0,0
202042720308,668fe45c3fae4c97917b3605e7da336e,0,0,0,0,0
202042720321,f13fe4b079824f12819ddf58b9a798e8,0,0,0,0,0
202052730008,2c5791e971bd45a2ab323acc8524ba15,0,0,0,0,0
202052730026,649fa0aad6374491bf3baacf640c748e,0,0,0,0,0
202052730043,596c26deb1354c4b9fcd31073af8cc08,0,0,0,0,0
202052730078,1f33f5e863cc4a339a47159a237e7235,0,0,0,0,0
202052730119,19aad77b478b4c68a5a99cb760e52170,0,0,0,0,0
202052730137,d9227064b5804ecba01c990779927478,0,0,0,0,0
202052730154,15f653be55e345dba1647a1a6e18df26,0,0,0,0,0
202052730171,0e4c2a5d51c44338bae94336cbffcccb,0,0,0,0,0
202052730189,fe75b7b2ef794e5eaaaee8e748bb3f7a,0,0,1400,0,8500
202052730208,d5c799afc1e34deab87bd0bcb206c45f,0,0,0,0,0
202052730225,a82417a6cbf845eca4ad901137a071fd,0,0,0,0,0
202052730243,99691b5137c044329db9d64e0a72a4cc,0,0,0,0,0
202052730260,c170de592c494ddf9211f2765b0565b4,0,0,0,0,0
202062740079,a8f3d5de498849c19e5880c4891c4958,0,0,0,0,0
202062740149,cd7129b20a0541468de05aeccb67a2ae,0,0,0,0,0
202062740215,ce3f3b581a094a5abff34015b0a24431,0,0,0,0,0
202062740391,78d66a9758154798be2691088b4d8417,0,2000,0,0,0
202062740398,de4c1e4e49794475bb71aa0b5b2ddbbb,0,0,0,0,0
202062740418,69ac18ebb7fd4e14bc332ff8b62cc7c5,0,0,0,0,4000
202062740428,05663c5cc5c44c769182e787c00935a0,0,0,0,0,0
202062750012,5b903b5db15340c1a4195923fa98d8dc,0,0,0,0,0
202062750029,d96ab31590ab4d229302cd637af87c05,0,0,0,0,0
202062750036,21d46a25c47840d0acfd0ae65069663e,0,0,0,0,0
202062750048,dd7c0ac65e5c4740abb275a062df1503,0,3000,0,0,0
202062750097,288f6e33f10f4bc9a32f14d93cf118a3,0,0,0,0,0
202062750140,a198f2580cf54e13bbfa68311ced3656,0,0,0,0,0
202062750154,a618305fb1ec4f1193785f8cb425a242,0,0,0,0,0
202062750174,817cc85640ed403cac07a5ee32f9f1e1,0,15000,0,0,5000
202062750188,9c7d8352bbe6445ebaf82e46617f0a74,0,0,0,0,0
202062750196,dd22a84267584913a23bc454f4902c94,0,0,0,0,0
202062750197,517cf96139bd41f68835a6f126082015,0,0,0,0,0
202062750209,63b59de37da447119c19d9982f339ac1,0,25000,0,0,0
202062750223,4db041a3e3e34070affb914ca9e96e9b,0,14000,0,0,0
202062750227,48392c0235514f8998e09eaf024fd482,0,0,0,0,0
202062760022,771cf811df1c43ae9687f5a2399a5ab5,0,0,0,0,0
202062760033,f1e2f4a6023e4f2abcb644b85f28c8f0,0,0,700,0,0
202062760036,06ff7b4630274587aa97675a304f911f,0,0,0,0,0
202062760053,179eae818aec488c8c2058f7a392b690,0,0,1600,0,0
202062760073,8dd4a2c502924f25b03154276d68d9cb,0,0,0,0,0
202062760077,24b4ffb6cc484ba3a7dc2d73f2178489,0,0,0,0,0
202062760088,3d4d290f150b4ca1b6dcccb0ec1d9d1a,0,0,0,0,0
202062760127,48eca5d4c2e443a2977616d1324b6b5a,0,2000,0,0,0
202062770013,34d049f7c53f4a02a6202a522fa5bd14,0,0,0,0,10000
202062770047,e6723769326f45008d37dc6741f3792b,0,0,0,0,1000
202062770060,dc625e6270ff4b9fbd0c0642248c895d,0,0,0,0,0
202062770079,db2bb3b356624dc799d215585044529c,0,0,0,0,0
202062770095,1cc50477645043a89e66f816f2f7042c,0,0,0,0,0
202062770105,a96dc265a5bb4098b06c536313f92769,0,0,0,0,0
202062770118,ec1dae3c2e444e05bf87d07242528189,0,0,0,0,0
202062770237,032f41b50b6b476195a1c9cd53807e82,0,0,0,0,0
202062770260,5411f3833fee4c75826df674bc5ed976,0,0,0,0,0
202062770285,ccccfc1e2cbf47d199b28777200aa4fd,0,0,0,0,0
202062780001,9e8d3d7d7a794699b086c9c603d1b110,0,0,0,0,0
202062780023,c0a22b54486141f88795f5de01608588,0,0,0,0,0
202062780025,0be6123dde804af69cea5f325b7bbcd8,0,0,0,0,0
202062780077,5af768bdfd1c4beeb451fe75ad78cf46,0,0,0,0,0
202062780102,6b475d4b89ff4d369d0f39bd4499d4c5,0,0,0,300,0
202062780108,9791161797654f89b7b03b97db45ec36,0,0,0,0,0
202062780130,9ccd9b2168ed43af8f8800e5c2a1a5e4,0,7000,0,0,0
202062780155,39a68ac54c16476daa4471e4dc758a9a,0,0,0,0,0
202062780185,8c5208f7d42843d4a03d52ea295b7944,0,0,0,0,0
202062780202,239c9dfdcdf74a1c810c5043c2773736,0,0,0,0,0
202062780224,826cf7723d884659b727665149a12c01,0,0,1650,0,0
202062790034,23cdeb0f2b34496a951285fa1a6a0260,0,0,0,0,0
202062790089,0a6b8035e07b4336aff6162bbb671935,0,5000,0,0,0
202062790090,73433c674fdc4002a853ba0f8100000f,0,57600,0,0,0
202062790186,995deafb237f40c09b78dd870c6678f0,0,0,0,0,0
202062790211,beac62d4475a448d9f7805eb881107c7,0,0,0,0,0
202062790240,7a82aa6de2c046718ddaa8f885b0509d,0,0,0,0,0
202062790306,6ab88b8c4aa44dd5b9738190d085d919,0,0,0,0,0
202062790310,99362876be1e4557aa8b1d3dfbc4d64b,0,0,0,0,0
202062800028,91d147f909934b46b262f2a03476a5e3,0,0,0,0,0
202062800034,5c835bad4fba4ab2b63b921680517896,0,0,0,0,0
202062800035,929836f8b6f64be7917af82f83c8da43,0,0,0,0,0
202062800038,35095c925d7c438a81b1f60eb5f9576b,0,0,0,0,0
202062800040,39accbc61dff4fefab696f89abb2a6ab,0,10000,0,0,0
202062800052,7f28101e34ca43118035a2f24d21e925,0,0,0,0,0
202062800063,93f323f1e076410d86492d5ab285f3e3,0,0,0,0,0
202062800072,7da13b1ca1ae4cf6977e95c8f5cc9ad0,0,4000,0,0,0
202062800102,ef751d9f6d5c4522ab41a75456d5427f,0,0,0,0,0
202062800149,3ec4862110624337b1f31ad79de82a29,0,3600,0,0,0
202062800157,db016750e90f4879b456fd0220d839a0,0,0,0,0,0
202072810015,9a42e608b7424863be790abc6cd6ef6e,0,0,0,0,0
202072810088,0674dd56309642f099ee540c63f1ee5c,0,0,0,0,0
202072820015,43b19a9501e341b9984c74f43f5322a9,0,0,0,0,0
